gene_symbol,logfc_dz:109,logfc_dz:505,logfc_dz:481,logfc_dz:506,logfc_dz:507,mean_logfc,median_logfc,common_experiment,organism,signature_type
FSTL1,0.0205124635249376,,,,,0.0205124635249376,0.0205124635249376,0.0205124635249376,human,UP
MCOLN1,,,,0.0205045212060213,,0.0205045212060213,0.0205045212060213,,human,UP
RSRC1,,0.0204976871609687,,,,0.0204976871609687,0.0204976871609687,,human,UP
GNB1,0.0204785615205764,,,,,0.0204785615205764,0.0204785615205764,0.0204785615205764,human,UP
RPS9,0.0204316601157188,,,,,0.0204316601157188,0.0204316601157188,0.0204316601157188,human,UP
GNG11,0.0157768800854682,,0.0253413654863834,,0.0201189294457435,0.0204123916725317,0.0201189294457435,0.0157768800854682,human,UP
UCP1,,,,,0.0203856900334358,0.0203856900334358,0.0203856900334358,,human,UP
RAN,0.0203618593513965,,,,,0.0203618593513965,0.0203618593513965,0.0203618593513965,human,UP
LAPTM4A,0.0203469265252351,,,,,0.0203469265252351,0.0203469265252351,0.0203469265252351,human,UP
CDC27,,0.0211062766611576,,0.0195752568542957,,0.0203407667577266,0.0203407667577266,,human,UP
HSPD1,0.0203370619565248,,,,,0.0203370619565248,0.0203370619565248,0.0203370619565248,human,UP
UBAP1,,0.0207337196916341,,0.0198472402989864,,0.0202904799953103,0.0202904799953103,,human,UP
MCUR1,,,0.020289022475481,,,0.020289022475481,0.020289022475481,,human,UP
SKP1,,0.0190661791712045,,0.0214450433850288,,0.0202556112781167,0.0202556112781167,,human,UP
VDAC2,0.0202451664954423,,,,,0.0202451664954423,0.0202451664954423,0.0202451664954423,human,UP
GDI2,0.0202207341790199,,,,,0.0202207341790199,0.0202207341790199,0.0202207341790199,human,UP
HIGD2A,0.0202200524508953,,,,,0.0202200524508953,0.0202200524508953,0.0202200524508953,human,UP
HINT1,0.0221156142652034,0.0182500947266817,,,,0.0201828544959425,0.0201828544959425,0.0221156142652034,human,UP
PPDPF,,,,0.0176576282829046,0.0226829163730144,0.0201702723279595,0.0201702723279595,,human,UP
MSMO1,,0.0201616808772087,,,,0.0201616808772087,0.0201616808772087,,human,UP
DCUN1D1,,0.0190190840512514,,0.0212513282895088,,0.0201352061703801,0.0201352061703801,,human,UP
TPGS2,,0.0185823030769824,,0.0216845031827688,,0.0201334031298756,0.0201334031298756,,human,UP
CDIPT,0.0201186779886484,,,,,0.0201186779886484,0.0201186779886484,0.0201186779886484,human,UP
GPX3,0.0201051719486713,,,,,0.0201051719486713,0.0201051719486713,0.0201051719486713,human,UP
GDE1,,,,0.0201002694666385,,0.0201002694666385,0.0201002694666385,,human,UP
DDOST,0.0200410913676023,,,,,0.0200410913676023,0.0200410913676023,0.0200410913676023,human,UP
MGAT4B,,,0.0200334340333938,,,0.0200334340333938,0.0200334340333938,,human,UP
CORO1C,,0.020019881427288,,0.0203499179333448,0.0180340595543384,0.0194679529716571,0.020019881427288,,human,UP
HLA-C,0.0488408952951431,-0.0219558198004961,0.0246486328542232,,,0.0171779027829567,0.0246486328542232,0.0488408952951431,human,UP
RPS7,0.0446477904915809,0.0217236690223217,-0.0150122512131929,,,0.0171197361002365,0.0217236690223217,0.0446477904915809,human,UP
XIST,,0.029929144307971,-0.0188353955745697,0.0229938328266143,0.0319838002324104,0.0165178454481065,0.0264614885672926,,human,UP
ZYX,0.0402280874550342,-0.0228615868836641,0.0234006252139806,,0.0170261096209287,0.0144483088515698,0.0202133674174547,0.0402280874550342,human,UP
LAPTM5,0.0261558834463357,,0.0224271789193153,-0.0177280753850936,,0.0102849956601858,0.0224271789193153,0.0261558834463357,human,UP
PBX1,,0.0211564116179943,-0.0228685904294252,0.029455030336976,,0.0092476171751817,0.0211564116179943,,human,UP
RPL39,0.0509016141295433,0.0325816944241523,-0.0562101230025291,,,0.0090910618503888,0.0325816944241523,0.0509016141295433,human,UP
DYNLL1,0.024832310155034,0.0389423407614231,-0.0709213763475418,0.03003840893507,,0.0057229208759963,0.027435359545052,0.024832310155034,human,UP
LTF,,-0.0654746741056442,,-0.045106966048479,-0.0644940584897995,-0.0583585662146409,-0.0644940584897995,,human,DOWN
DCAF6,,-0.0719643384218216,-0.0842057168483734,-0.0314508005976676,-0.0353788658976554,-0.0557499304413795,-0.0536716021597385,,human,DOWN
CHSY1,,,-0.050794281065464,,,-0.050794281065464,-0.050794281065464,,human,DOWN
MEST,,,-0.0463530607521534,,,-0.0463530607521534,-0.0463530607521534,,human,DOWN
RPL23AP7,,,-0.0449472740292549,,,-0.0449472740292549,-0.0449472740292549,,human,DOWN
NEXN,,,-0.0412754788994789,,,-0.0412754788994789,-0.0412754788994789,,human,DOWN
RPS4Y1,0.0369047932326793,-0.0428502522408962,,-0.0328886024653911,-0.1238567680120468,-0.0406727073714137,-0.0378694273531436,0.0369047932326793,human,DOWN
IL7R,,,-0.0370307937264442,,,-0.0370307937264442,-0.0370307937264442,,human,DOWN
CXCR2,,-0.0352798253297805,,-0.0368771292269229,,-0.0360784772783517,-0.0360784772783517,,human,DOWN
PLEK,,,-0.0358753614127635,,,-0.0358753614127635,-0.0358753614127635,,human,DOWN
CHKB,,,,,-0.0355085022747516,-0.0355085022747516,-0.0355085022747516,,human,DOWN
MAP3K7CL,,-0.0380227081477642,,-0.0230880379676818,-0.0450345464050769,-0.0353817641735076,-0.0380227081477642,,human,DOWN
USP9Y,,,,,-0.0348313264548778,-0.0348313264548778,-0.0348313264548778,,human,DOWN
PI3,,-0.035299863666296,,-0.0343528315424919,,-0.0348263476043939,-0.0348263476043939,,human,DOWN
YPEL5,,,-0.0343474447727203,,,-0.0343474447727203,-0.0343474447727203,,human,DOWN
SLC9A3R1,,,,-0.0334264263510704,,-0.0334264263510704,-0.0334264263510704,,human,DOWN
DPEP2,,,,,-0.0330983996391296,-0.0330983996391296,-0.0330983996391296,,human,DOWN
MEA1,,,-0.0323130190372467,,,-0.0323130190372467,-0.0323130190372467,,human,DOWN
C5AR1,,-0.0332089215517044,,-0.0303136091679334,,-0.0317612653598189,-0.0317612653598189,,human,DOWN
RASGRP1,,,-0.0311400759965181,,,-0.0311400759965181,-0.0311400759965181,,human,DOWN
LRBA,,,-0.0307170506566762,,,-0.0307170506566762,-0.0307170506566762,,human,DOWN
JAM3,,,-0.0306901130825281,,,-0.0306901130825281,-0.0306901130825281,,human,DOWN
MYOM2,,,-0.030658645555377,,,-0.030658645555377,-0.030658645555377,,human,DOWN
RGS19,,-0.0388785377144813,,-0.0220772381871938,,-0.0304778879508376,-0.0304778879508376,,human,DOWN
DDX3Y,,,,,-0.030451875180006,-0.030451875180006,-0.030451875180006,,human,DOWN
PF4,,-0.0259241722524166,-0.0349175781011581,,,-0.0304208751767873,-0.0304208751767873,,human,DOWN
LEFTY1,,,-0.0302477087825536,,,-0.0302477087825536,-0.0302477087825536,,human,DOWN
BCL2A1,,,,,-0.0302401818335056,-0.0302401818335056,-0.0302401818335056,,human,DOWN
NELL2,,,-0.0293173193931579,,,-0.0293173193931579,-0.0293173193931579,,human,DOWN
CD3G,,,-0.0288624465465545,,,-0.0288624465465545,-0.0288624465465545,,human,DOWN
MNDA,,-0.0273093935102224,,-0.0300369262695312,,-0.0286731598898768,-0.0286731598898768,,human,DOWN
DENND4B,,,,,-0.028598915785551,-0.028598915785551,-0.028598915785551,,human,DOWN
MSRB1,,-0.0268372967839241,,-0.0294472984969615,,-0.0281422976404428,-0.0281422976404428,,human,DOWN
CD8A,,,-0.028127271682024,,,-0.028127271682024,-0.028127271682024,,human,DOWN
ZNF385D,,,-0.028068309649825,,,-0.028068309649825,-0.028068309649825,,human,DOWN
MMP9,,-0.031299103051424,,-0.025995809584856,-0.0267517063766717,-0.0280155396709839,-0.0267517063766717,,human,DOWN
BASP1,,-0.0365886613726615,,-0.0309086330235004,-0.0161377023905515,-0.0278783322622378,-0.0309086330235004,,human,DOWN
CAMP,,-0.0223552603274583,,-0.0197552442550659,-0.0414207093417644,-0.0278437379747629,-0.0223552603274583,,human,DOWN
RPA1,,,-0.0277101136744022,,,-0.0277101136744022,-0.0277101136744022,,human,DOWN
DENND2D,,,-0.0274590570479631,,,-0.0274590570479631,-0.0274590570479631,,human,DOWN
ITGB3BP,,,-0.0272821448743343,,,-0.0272821448743343,-0.0272821448743343,,human,DOWN
CDK5RAP3,,,,,-0.0271312687546014,-0.0271312687546014,-0.0271312687546014,,human,DOWN
CXCR1,,-0.0291232783347368,-0.0181722957640886,-0.0339642353355884,,-0.0270866031448046,-0.0291232783347368,,human,DOWN
TCIRG1,,,,-0.0195612609386444,-0.0343992672860622,-0.0269802641123533,-0.0269802641123533,,human,DOWN
ENO2,,,-0.0269670635461807,,,-0.0269670635461807,-0.0269670635461807,,human,DOWN
MIR21,,,,,-0.0269314646720886,-0.0269314646720886,-0.0269314646720886,,human,DOWN
TCN1,,-0.0220212750136852,,-0.0284638423472642,-0.0292588807642459,-0.0265813327083985,-0.0284638423472642,,human,DOWN
CSF1R,,-0.0261560529470443,,,,-0.0261560529470443,-0.0261560529470443,,human,DOWN
GIMAP4,,,-0.0259620398283004,,,-0.0259620398283004,-0.0259620398283004,,human,DOWN
ITK,,,-0.0258742216974496,,,-0.0258742216974496,-0.0258742216974496,,human,DOWN
GCA,,-0.0201255828142166,,-0.0313692092895507,,-0.0257473960518836,-0.0257473960518836,,human,DOWN
S100A9,,-0.0286218021064996,,-0.0322681032121181,-0.0160901434719562,-0.0256600162635246,-0.0286218021064996,,human,DOWN
SLA,,,-0.0255449451506137,,,-0.0255449451506137,-0.0255449451506137,,human,DOWN
CEBPB,,-0.0299800150096416,-0.0212284009903669,-0.0341043807566165,-0.0166740585118532,-0.0254967138171196,-0.0256042080000042,,human,DOWN
CD2,,,-0.0254534780979156,,,-0.0254534780979156,-0.0254534780979156,,human,DOWN
HCK,,-0.0284878648817539,,-0.0270876083523035,-0.0196730960160493,-0.0250828564167022,-0.0270876083523035,,human,DOWN
IL18RAP,,,,,-0.0250547919422388,-0.0250547919422388,-0.0250547919422388,,human,DOWN
HLA-DPB1,,-0.0219061486423015,-0.0248239543288946,-0.028226051479578,,-0.0249853848169247,-0.0248239543288946,,human,DOWN
NSUN5P2,,,,,-0.0248794443905353,-0.0248794443905353,-0.0248794443905353,,human,DOWN
HDAC1,,-0.0299628973007202,-0.0194839872419834,,,-0.0247234422713518,-0.0247234422713518,,human,DOWN
HSD17B3,,,-0.0308510325849056,,-0.0184251926839351,-0.0246381126344203,-0.0246381126344203,,human,DOWN
ARHGEF3,,,-0.0245929677039384,,,-0.0245929677039384,-0.0245929677039384,,human,DOWN
TYROBP,,-0.0213390085846185,,-0.0274958685040473,,-0.0244174385443329,-0.0244174385443329,,human,DOWN
CEACAM8,,-0.0173054561018943,,-0.0245532002300024,-0.0310562364757061,-0.0243049642692009,-0.0245532002300024,,human,DOWN
CRISP3,,-0.019261660054326,,-0.0215993765741586,-0.0319488607347011,-0.0242699657877286,-0.0215993765741586,,human,DOWN
ITGB2,,-0.0241978727281093,,,,-0.0241978727281093,-0.0241978727281093,,human,DOWN
SIDT2,,,,,-0.0241857375949621,-0.0241857375949621,-0.0241857375949621,,human,DOWN
FGR,,-0.0312847197055816,,-0.0222310293465852,-0.0184711012989282,-0.0239956167836984,-0.0222310293465852,,human,DOWN
OLFM4,,,,,-0.0239425022155046,-0.0239425022155046,-0.0239425022155046,,human,DOWN
TAGLN2,,-0.0312172081321477,,-0.0165993254631757,,-0.0239082667976617,-0.0239082667976617,,human,DOWN
PTGDS,,-0.0239069685339927,,,,-0.0239069685339927,-0.0239069685339927,,human,DOWN
FRAT2,,-0.0249910894781351,,-0.0227963980287313,,-0.0238937437534332,-0.0238937437534332,,human,DOWN
ABCC2,,,,,-0.0238389633595943,-0.0238389633595943,-0.0238389633595943,,human,DOWN
KDM5D,,-0.0206555314362049,,-0.0150235798209905,-0.0357849895954132,-0.0238213669508695,-0.0206555314362049,,human,DOWN
LSM1,,,-0.0237154867500066,,,-0.0237154867500066,-0.0237154867500066,,human,DOWN
IPCEF1,,,-0.0235352646559476,,,-0.0235352646559476,-0.0235352646559476,,human,DOWN
TSTD2,,,,,-0.0231471117585897,-0.0231471117585897,-0.0231471117585897,,human,DOWN
RPS21,,,-0.0231417212635278,,,-0.0231417212635278,-0.0231417212635278,,human,DOWN
GLYR1,,,-0.0230675674974918,,,-0.0230675674974918,-0.0230675674974918,,human,DOWN
TMBIM4,,,-0.0228263549506664,,,-0.0228263549506664,-0.0228263549506664,,human,DOWN
P2RY13,,-0.0237120687961578,,-0.0219283960759639,,-0.0228202324360609,-0.0228202324360609,,human,DOWN
XPO6,,-0.0230395141988992,,-0.022559629753232,,-0.0227995719760656,-0.0227995719760656,,human,DOWN
PGM1,,,-0.0226764660328626,,,-0.0226764660328626,-0.0226764660328626,,human,DOWN
ICAM3,,-0.0192041303962469,,-0.0258462876081466,,-0.0225252090021967,-0.0225252090021967,,human,DOWN
CPPED1,,-0.0240379869937896,,-0.0208569467067718,,-0.0224474668502807,-0.0224474668502807,,human,DOWN
IL10RA,,,-0.0222825016826391,,,-0.0222825016826391,-0.0222825016826391,,human,DOWN
CDKN1C,,,,,-0.0221679657697677,-0.0221679657697677,-0.0221679657697677,,human,DOWN
IL1B,,-0.0272053182125091,,-0.0167746860533952,,-0.0219900021329522,-0.0219900021329522,,human,DOWN
IER3,,-0.0219533648341894,,,,-0.0219533648341894,-0.0219533648341894,,human,DOWN
MYO1F,,-0.0221365969628095,,-0.0216347649693489,,-0.0218856809660792,-0.0218856809660792,,human,DOWN
ZFP36,,-0.0218541324138641,,,,-0.0218541324138641,-0.0218541324138641,,human,DOWN
RSRP1,,,,,-0.0218508206307888,-0.0218508206307888,-0.0218508206307888,,human,DOWN
ALOX5AP,,-0.0172934737056493,,-0.0264059845358133,,-0.0218497291207313,-0.0218497291207313,,human,DOWN
IL1R2,,-0.0201038252562284,,-0.0235355179756879,,-0.0218196716159582,-0.0218196716159582,,human,DOWN
SNX10,,-0.0189365912228822,,-0.0245702136307954,,-0.0217534024268388,-0.0217534024268388,,human,DOWN
HNRNPA1,,,,,-0.0217405818402767,-0.0217405818402767,-0.0217405818402767,,human,DOWN
CSF2RB,,-0.0212079994380474,,-0.0222587417811155,,-0.0217333706095814,-0.0217333706095814,,human,DOWN
S100A4,,-0.0224316455423831,,-0.0259995441883802,-0.0167402289807796,-0.021723806237181,-0.0224316455423831,,human,DOWN
SLPI,,,,-0.0215010121464729,,-0.0215010121464729,-0.0215010121464729,,human,DOWN
CSF3R,,-0.0214956607669591,,,,-0.0214956607669591,-0.0214956607669591,,human,DOWN
LYN,,-0.0232689138501882,,-0.0196452960371971,,-0.0214571049436926,-0.0214571049436926,,human,DOWN
LAMP5,,,-0.0213974826037883,,,-0.0213974826037883,-0.0213974826037883,,human,DOWN
GSAP,,,,,-0.0213370751589536,-0.0213370751589536,-0.0213370751589536,,human,DOWN
MMP8,,-0.0186600033193826,,,-0.0239429660141468,-0.0213014846667647,-0.0213014846667647,,human,DOWN
EVI2B,,,-0.0256287138909101,-0.0167613085359334,,-0.0211950112134218,-0.0211950112134218,,human,DOWN
SPSB3,,,,,-0.0210431739687919,-0.0210431739687919,-0.0210431739687919,,human,DOWN
GNAZ,,,-0.0209849718958139,,,-0.0209849718958139,-0.0209849718958139,,human,DOWN
ACSL1,,-0.0201421007513999,,-0.0217871721833944,,-0.0209646364673972,-0.0209646364673972,,human,DOWN
VWA8,,,-0.0209360383450984,,,-0.0209360383450984,-0.0209360383450984,,human,DOWN
RAC2,,-0.0208798088133335,,,,-0.0208798088133335,-0.0208798088133335,,human,DOWN
S100A8,,,,-0.020847724750638,,-0.020847724750638,-0.020847724750638,,human,DOWN
IFI30,,-0.0202563032507896,,-0.0214077420532703,,-0.0208320226520299,-0.0208320226520299,,human,DOWN
IGF2R,,-0.0207746848464012,,,,-0.0207746848464012,-0.0207746848464012,,human,DOWN
CDC42EP2,,,,-0.0207336843013763,,-0.0207336843013763,-0.0207336843013763,,human,DOWN
ZFY,,,,,-0.0206867698580026,-0.0206867698580026,-0.0206867698580026,,human,DOWN
MYL3,,,,,-0.0205748826265335,-0.0205748826265335,-0.0205748826265335,,human,DOWN
RAP1GAP2,,-0.0211386438459157,-0.0195736717432737,-0.0149023961275815,-0.026661105453968,-0.0205689542926847,-0.0203561577945947,,human,DOWN
CTSS,,,-0.020013254135847,-0.0208664517849683,,-0.0204398529604077,-0.0204398529604077,,human,DOWN
AQP9,,-0.0182425417006015,,-0.0226139184087514,,-0.0204282300546765,-0.0204282300546765,,human,DOWN
MROH9,,,,,-0.0203926805406808,-0.0203926805406808,-0.0203926805406808,,human,DOWN
PIM1,,-0.0203629191964864,,,,-0.0203629191964864,-0.0203629191964864,,human,DOWN
TBX21,,,,,-0.0203564465045928,-0.0203564465045928,-0.0203564465045928,,human,DOWN
CX3CR1,,,-0.0202982686460018,,,-0.0202982686460018,-0.0202982686460018,,human,DOWN
EIF4A3,,,,-0.020259803161025,,-0.020259803161025,-0.020259803161025,,human,DOWN
S100A12,,,,-0.0151652619242668,-0.0253053456544876,-0.0202353037893772,-0.0202353037893772,,human,DOWN
ZFPM2,,,,,-0.0201356317847967,-0.0201356317847967,-0.0201356317847967,,human,DOWN
HSPA1A,,-0.0201271995902061,,,,-0.0201271995902061,-0.0201271995902061,,human,DOWN
CYTIP,,,-0.0244427118450403,-0.015805372968316,,-0.0201240424066782,-0.0201240424066782,,human,DOWN
NKG7,,-0.0205515194684267,,-0.0196254607290029,,-0.0200884900987148,-0.0200884900987148,,human,DOWN
SLC7A7,,-0.0244290195405483,,-0.0157004911452531,,-0.0200647553429007,-0.0200647553429007,,human,DOWN
S100A11,0.0226407591253519,-0.0345302522182464,,-0.0454025119543075,,-0.019097335015734,-0.0345302522182464,0.0226407591253519,human,DOWN
MYL12A,,-0.0247132331132888,-0.0222910046577453,-0.023689767345786,0.0177067425101995,-0.0132468156516551,-0.0229903860017657,,human,DOWN
PPT1,0.0174621231853961,-0.0223035532981157,-0.0218740236014127,-0.0262369737029075,,-0.0132381068542599,-0.0220887884497642,0.0174621231853961,human,DOWN
SDCBP,0.0198234673589468,-0.0296004675328731,,-0.0278535038232803,,-0.0125435013324022,-0.0278535038232803,0.0198234673589468,human,DOWN
TUBA1A,0.0581269860267639,-0.0381064377725124,-0.032072439789772,-0.0335761494934558,,-0.0114070102572441,-0.0328242946416139,0.0581269860267639,human,DOWN
