"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"57479_at",-1.15351114354437,7.94289500622746,-10.4605285334118,5.17318108252661e-18,9.37764967207744e-17,30.4462583631828,"57479_at","PRR12"
"57559_at",1.1533556890782,7.01628027433977,6.96908598309059,2.82397148813296e-10,7.83376633708445e-10,12.8794066420922,"57559_at","STAMBPL1"
"90332_at",-1.15253413445605,7.91881946098077,-12.0894954565813,1.15957925524545e-21,8.24750745293327e-20,38.7530174214743,"90332_at","EXOC3L2"
"1291_at",-1.15250062078299,7.83897939470326,-11.9212911743124,2.7428540164076e-21,1.64764286428426e-19,37.9019842550829,"1291_at","COL6A1"
"858_at",1.15217297294096,7.32560249107297,8.024636970437,1.47861532334023e-12,6.08803141372889e-12,18.0445303062855,"858_at","CAV2"
"9317_at",1.1517588010301,6.75813097431417,9.03722043780705,8.29235612032457e-15,5.70576495696098e-14,23.1563330751246,"9317_at","PTER"
"130355_at",1.15171190631307,6.90872489281526,9.17608604627766,4.04703357452111e-15,3.0288431034158e-14,23.8644812421158,"130355_at","C2orf76"
"79740_at",1.15108185817507,5.17972885550156,6.44823160962719,3.44977191929184e-09,8.14583608008923e-09,10.4262450101144,"79740_at","ZBBX"
"5045_at",-1.15038104600369,8.41878321430974,-13.3247881635361,2.23361102283471e-24,5.44682002282694e-22,44.9314452018993,"5045_at","FURIN"
"2531_at",1.15024291532932,6.59557297698454,10.6905284800941,1.56898078867459e-18,3.3830528921274e-17,31.6255142791102,"2531_at","KDSR"
"34_at",1.15004449349898,8.33870315909938,8.62502576841332,6.92032246451369e-14,3.83538650874184e-13,21.0627437298314,"34_at","ACADM"
"29924_at",-1.15001919004458,7.40031718322972,-12.9914405203216,1.19100120664136e-23,2.05012342158334e-21,43.2778362009013,"29924_at","EPN1"
"28231_at",-1.1488309972683,7.69273367488217,-3.62569926581842,0.000444868907741955,0.000618984832644084,-0.934669052273981,"28231_at","SLCO4A1"
"23379_at",1.1486587704182,8.47784363530527,8.71990413647327,4.25141447046887e-14,2.46353533276052e-13,21.5433647187976,"23379_at","ICE1"
"7941_at",1.14839716839403,7.40782899203637,8.12324833347919,8.96831382055e-13,3.85695864581453e-12,18.5371154318199,"7941_at","PLA2G7"
"55830_at",1.14806700837643,8.32577081850435,8.44374568605426,1.75152289160707e-13,8.78506241715948e-13,20.1469388235743,"55830_at","GLT8D1"
"55907_at",1.14795979065633,6.47870035627286,7.61921397431337,1.13813511650106e-11,3.96826548534599e-11,16.0353035150456,"55907_at","CMAS"
"11112_at",1.14761632874343,7.13551397704979,9.513335214319,7.06094411723491e-16,6.5180882964146e-15,25.5886115392554,"11112_at","HIBADH"
"57403_at",1.14755228917874,7.9044210539274,12.3666487167337,2.81966766622308e-22,2.67991619289357e-20,40.1506709300159,"57403_at","RAB22A"
"200765_at",1.14741450596127,5.82627319496208,10.1363968300757,2.7832346700158e-17,4.05489181938859e-16,28.7832377114452,"200765_at","TIGD1"
"5369_at",-1.14741182798371,6.01869765158384,-9.52344406734622,6.7004668736239e-16,6.238743792696e-15,25.6403675555165,"5369_at","PMCHL1"
"5935_at",1.14733819212534,8.0763557439193,10.0496814117126,4.36617962063818e-17,5.95055378237875e-16,28.3382870414799,"5935_at","RBM3"
"54816_at",1.14660126297916,6.31343672538402,9.56854563066206,5.30338513910658e-16,5.10260879236539e-15,25.8713256224259,"54816_at","ZNF280D"
"8853_at",1.14637798528093,7.76229857917671,8.25842438765595,4.51004102775444e-13,2.06305673096297e-12,19.2145182173563,"8853_at","ASAP2"
"23548_at",1.1461704302282,6.57776759017852,10.0774093241576,3.78070410471693e-17,5.2784172983557e-16,28.4805599596544,"23548_at","TTC33"
"3608_at",1.14566352587915,9.36409820774448,9.37794355052243,1.42403443137136e-15,1.19696024998814e-14,24.8958095210323,"3608_at","ILF2"
"7336_at",1.14528352367988,5.97692569507905,12.3084923272693,3.79179026028748e-22,3.36238232431726e-20,39.8578923339343,"7336_at","UBE2V2"
"8649_at",1.14506207754975,7.95752864284655,9.6137253665512,4.19565941317168e-16,4.17272923351155e-15,26.1027518163097,"8649_at","LAMTOR3"
"91612_at",1.14501940198034,8.19404791348502,8.16397363607546,7.29245043211378e-13,3.1959468260894e-12,18.7409442804557,"91612_at","CHURC1"
"84057_at",1.14477467273942,5.24958549289457,6.28637749357465,7.39483468346085e-09,1.67210281108303e-08,9.68029166198959,"84057_at","MND1"
"10484_at",1.14476781472079,8.42644287972691,9.66109216855851,3.28168725575913e-16,3.36952790711629e-15,26.3454477991425,"10484_at","SEC23A"
"253725_at",1.14452795229962,8.83856245516274,6.3013022102421,6.89504307705756e-09,1.56531156367557e-08,9.74872331797351,"253725_at","WASHC2C"
"100505687_at",1.14414952415929,6.94123470353035,13.5475093260505,7.34484774386466e-25,2.24555016694513e-22,46.0300501437965,"100505687_at","LINC00888"
"163732_at",-1.14391514153935,9.03636349351348,-6.84387547609115,5.18688014211704e-10,1.38235822054548e-09,12.2828756033089,"163732_at","CITED4"
"51542_at",1.1432819233723,7.97547284046348,9.4550157245739,9.5527272691626e-16,8.45626903118093e-15,25.2900982947396,"51542_at","VPS54"
"23312_at",1.14285200272835,7.33871603649352,5.99339564397631,2.8794568212081e-08,6.08320890322057e-08,8.35230646294544,"23312_at","DMXL2"
"84223_at",1.1428265815871,7.13323019083622,8.8848268331972,1.8196180399718e-14,1.15154021573706e-13,22.3807048515477,"84223_at","IQCG"
"55732_at",1.14266572309108,5.20309133389178,10.5199934220575,3.79970755392725e-18,7.16696220392687e-17,30.7512410346698,"55732_at","C1orf112"
"55037_at",1.14260985623444,7.48066405097711,10.1140023553143,3.1264507885412e-17,4.47222192405572e-16,28.6683255158495,"55037_at","PTCD3"
"80352_at",-1.14235017509189,7.00592386623217,-9.67254230164134,3.0924311929535e-16,3.20249547808187e-15,26.4041250839702,"80352_at","RNF39"
"29888_at",-1.14186506081732,7.85874707618826,-9.68407276060532,2.91286687029774e-16,3.03495244003961e-15,26.4632175956507,"29888_at","STRN4"
"27347_at",1.14171372923142,7.57153449199696,6.23964686693068,9.20225094345871e-09,2.05515600006333e-08,9.46650243798615,"27347_at","STK39"
"84144_at",1.14121407346835,4.40000600803737,9.18588080194828,3.84720471732003e-15,2.89515582033738e-14,23.914474219225,"84144_at","SYDE2"
"29994_at",1.14060047828221,8.39553818045532,6.64230608743182,1.36903767105925e-09,3.41035724844675e-09,11.3313595607888,"29994_at","BAZ2B"
"7675_at",1.14053740684131,9.09926451744295,8.07481171951054,1.14667091869281e-12,4.83688269451777e-12,18.2949908364305,"7675_at","ZNF121"
"602_at",-1.14052361656474,7.2616037026936,-8.62386685790056,6.96159533045397e-14,3.85513162338522e-13,21.056878385005,"602_at","BCL3"
"6928_at",-1.14009095718751,8.99392898991556,-6.5990097685642,1.68403224345764e-09,4.14562149681363e-09,11.1284686868794,"6928_at","HNF1B"
"254170_at",1.13952756161025,7.58252762389714,11.9572320643909,2.28158577286325e-21,1.42054720277601e-19,38.0839964832701,"254170_at","FBXO33"
"255189_at",-1.13942193445708,7.07126129180008,-6.88385966111587,4.27331662409241e-10,1.15268129744415e-09,12.472928970947,"255189_at","PLA2G4F"
"153339_at",1.13934600582785,9.87273411657517,8.92453851577521,1.48288081699045e-14,9.58212323508908e-14,22.5826580079743,"153339_at","TMEM167A"
"9950_at",1.13930086926895,8.98420961204648,8.969701754283,1.17483019633332e-14,7.75546946235635e-14,22.8124792849419,"9950_at","GOLGA5"
"9021_at",-1.13919905025908,7.25787967236133,-6.70230776729097,1.02664537142356e-09,2.61012830932607e-09,11.6134218095345,"9021_at","SOCS3"
"100129528_at",-1.13917227920444,8.6836582126449,-11.4523680651041,3.05374901777823e-20,1.2058088946452e-18,35.5196197485739,"100129528_at","MUC8"
"57045_at",1.13870423071831,7.27085011821759,8.82073109214922,2.53117418036668e-14,1.54495148720593e-13,22.0550092521945,"57045_at","TWSG1"
"287_at",1.1386531771372,5.88354702862127,5.82270946141098,6.27307930498637e-08,1.2756652088091e-07,7.59291897575668,"287_at","ANK2"
"6844_at",-1.13829699178476,7.68140377487229,-12.0516496633507,1.40718671071075e-21,9.608270860733e-20,38.5617129330019,"6844_at","VAMP2"
"55669_at",1.13741569088495,7.51030515269824,7.96857799209235,1.96356295296953e-12,7.90985713444007e-12,17.7651349793967,"55669_at","MFN1"
"1364_at",-1.13728220457393,8.54049668966857,-4.29048421347573,3.9539879441081e-05,6.02944160255417e-05,1.36129872139728,"1364_at","CLDN4"
"92304_at",-1.13701788131132,7.05798202884661,-5.06437514156961,1.74201850575253e-06,3.00847374351529e-06,4.36473298356836,"92304_at","SCGB3A1"
"51250_at",1.13638999037989,7.55619717383786,11.2127288776056,1.05147789755354e-19,3.45167840600748e-18,34.2973334185242,"51250_at","MTRES1"
"130507_at",1.13598210714248,7.62760483392456,8.29152799718141,3.81002652752102e-13,1.77052140176362e-12,19.3807703927698,"130507_at","UBR3"
"400657_at",1.13559042857221,7.54879673867805,11.1863124962753,1.20522099963281e-19,3.84544345116486e-18,34.1624268882808,"400657_at","ZNF407-AS1"
"23616_at",-1.13556361350906,7.26389778186387,-12.5272824764054,1.24589134329442e-22,1.44185526983294e-20,40.9579159132194,"23616_at","SH3BP1"
"55033_at",1.13536001303189,6.52170868435574,13.5129963802666,8.72347912303219e-25,2.58853976226494e-22,45.8601464521327,"55033_at","FKBP14"
"8061_at",-1.13491443500037,5.10342663447805,-4.99542884168288,2.32823667263554e-06,3.9657076336493e-06,4.08429865857335,"8061_at","FOSL1"
"29088_at",1.13291690154911,9.39455879794186,10.0813169492027,3.70476447293263e-17,5.19427758135195e-16,28.5006104430005,"29088_at","MRPL15"
"9646_at",1.13281236951881,8.9576524790651,7.43967047250409,2.78589672209631e-11,9.10003324117698e-11,15.1548100875998,"9646_at","CTR9"
"3339_at",-1.1319755461532,8.91194253762495,-13.669289462658,4.00684246879998e-25,1.32380905049837e-22,46.6285575394984,"3339_at","HSPG2"
"153129_at",1.13197488060426,6.97510784382043,10.8486043607474,6.91586430376369e-19,1.70065503479346e-17,32.435281997881,"153129_at","SLC38A9"
"9792_at",1.13183676346911,7.43968229933502,8.7990720449757,2.82963032489491e-14,1.71131229923671e-13,21.9450271717348,"9792_at","SERTAD2"
"283554_at",1.13146353592394,4.49600031649396,7.07103272586924,1.7167020474173e-10,4.9084566165793e-10,13.3680170065812,"283554_at","GPR137C"
"51002_at",1.13142113109077,8.48850543282201,7.81006350552547,4.36839057275331e-12,1.65157092086155e-11,16.9777407746556,"51002_at","TPRKB"
"5332_at",1.13133297287319,7.22454872951219,4.95608547263035,2.74464175278086e-06,4.64369717221138e-06,3.92533270272721,"5332_at","PLCB4"
"4067_at",1.13087213202318,7.52383155691915,9.16480911653459,4.28996224045263e-15,3.18505206717766e-14,23.80693007359,"4067_at","LYN"
"168537_at",1.13054614282098,5.54908394722679,8.75992213213808,3.46090200604467e-14,2.0524932452756e-13,21.7463296179045,"168537_at","GIMAP7"
"403313_at",1.13051968260452,6.97089185157124,9.49504157101941,7.76324076434008e-16,7.07079696828555e-15,25.494960008278,"403313_at","PLPP6"
"79682_at",1.13043756960245,6.56553769489739,6.09318221492678,1.81800744779676e-08,3.92786252090168e-08,8.80123660672977,"79682_at","CENPU"
"6120_at",1.13024647564694,7.4688354362393,10.9678858805193,3.72923474163841e-19,1.00154458997312e-17,33.0458120239008,"6120_at","RPE"
"387263_at",1.13012426128719,7.62765159494543,8.90261328396799,1.66027638591301e-14,1.05980372356005e-13,22.4711425836331,"387263_at","C6orf120"
"5916_at",-1.12994667235534,7.5247171822946,-13.1434001927462,5.54588269732564e-24,1.10293069099047e-21,44.0330023124269,"5916_at","RARG"
"7690_at",1.12983552225143,7.0104148399637,9.12912710999622,5.15869834838504e-15,3.74719067263543e-14,23.6248787526803,"7690_at","ZNF131"
"847_at",1.12967482937293,9.38805808717513,8.7271414839008,4.09618474140915e-14,2.38456241774813e-13,21.5800608142881,"847_at","CAT"
"6741_at",1.12960468435675,7.91393922217396,6.69184671315189,1.07954939834854e-09,2.73390927122598e-09,11.5641720169999,"6741_at","SSB"
"8078_at",-1.12959911190709,7.68243872496672,-13.9642149997154,9.26420115245276e-26,3.95349784180921e-23,48.0745899501036,"8078_at","USP5"
"100628315_at",1.12953634206074,7.48567085537018,6.5491079161852,2.13663829436154e-09,5.18565151915897e-09,10.8953039357593,"100628315_at","DNM3OS"
"9804_at",1.12929875993934,10.6242704655755,7.03897412444958,2.0080845546747e-10,5.68379218156094e-10,13.2140926014781,"9804_at","TOMM20"
"7812_at",1.12911206410108,10.2105708441856,9.36648896213874,1.51106122700645e-15,1.26337053771429e-14,24.8372318177625,"7812_at","CSDE1"
"9324_at",1.12886038469431,10.7645630664429,8.37965207241579,2.4303178710111e-13,1.18192381932078e-12,19.8239998418988,"9324_at","HMGN3"
"136288_at",1.12859626984488,3.95644944974578,7.43318538623136,2.87713115837408e-11,9.36519222121956e-11,15.1231250268694,"136288_at","C7orf57"
"55215_at",1.12848021225082,6.59784060846137,7.58519789734725,1.34908919228188e-11,4.6452753428647e-11,15.868013493124,"55215_at","FANCI"
"5636_at",1.12843069520939,8.17745956932352,11.8099020462951,4.85598448706764e-21,2.61763121666036e-19,37.3373267134366,"5636_at","PRPSAP2"
"5910_at",1.12819376974365,7.75193132484139,10.3983720207781,7.14263171641462e-18,1.23886255782419e-16,30.1274175500746,"5910_at","RAP1GDS1"
"223082_at",1.12795021228901,6.16825681350613,9.54670327087815,5.9393274804992e-16,5.60650618020948e-15,25.7594655186307,"223082_at","ZNRF2"
"27122_at",1.12771628093657,7.28452103035133,4.69068556196995,8.16845788855724e-06,1.32438413320569e-05,2.8738281117558,"27122_at","DKK3"
"9166_at",1.12731942014664,8.03572745221343,11.267389924368,7.92884976417767e-20,2.71142835675151e-18,34.5763817477001,"9166_at","EBAG9"
"120534_at",1.12665994135444,7.68421745843356,12.9986719604273,1.14840323391333e-23,1.99355015622718e-21,43.3138232480729,"120534_at","ARL14EP"
"138255_at",1.12624071912522,5.34193360809727,8.49221328554765,1.36686760899389e-13,7.02784038720654e-13,20.3914511844776,"138255_at","CFAP95"
"3434_at",1.12622473405994,6.88004162172422,6.47628341182489,3.02036248234867e-09,7.19157329866677e-09,10.5563700306918,"3434_at","IFIT1"
"9541_at",1.12615259171716,6.73292350511545,7.67175485908871,8.74908153623839e-12,3.1135543118191e-11,16.2941153933751,"9541_at","CIR1"
"1012_at",1.12602471544949,7.42623833140206,5.41223076031707,3.90423408088211e-07,7.22008361834049e-07,5.8141745531943,"1012_at","CDH13"
"3015_at",1.12579595743062,11.5559076096794,8.28959754186531,3.84770054055622e-13,1.78559804877104e-12,19.371071542165,"3015_at","H2AZ1"
"58499_at",1.1249063620672,7.52282066816895,9.87696868816554,1.07040047489917e-16,1.28901136553996e-15,27.4522434498276,"58499_at","ZNF462"
"8453_at",1.12468318034871,6.55882684925118,13.2540927930335,3.18256481940923e-24,7.009855673202e-22,44.5816704385012,"8453_at","CUL2"
"51053_at",1.12459658405295,9.07911107144871,6.40037093351526,4.32573899037205e-09,1.00771565425658e-08,10.2047963174198,"51053_at","GMNN"
"51133_at",1.12387670768119,6.88660891825639,6.0020458413683,2.76729530803937e-08,5.85652206734978e-08,8.39108047977203,"51133_at","KCTD3"
"11130_at",1.12378919427117,8.8673104690698,4.85573035623619,4.16223049602854e-06,6.93332759865403e-06,3.52340798126933,"11130_at","ZWINT"
"10285_at",1.12265366959652,9.10305967846703,11.257542110383,8.34241166889786e-20,2.8339296952853e-18,34.5261183077491,"10285_at","SMNDC1"
"57544_at",1.12246577116678,6.68314941204905,5.59027434285414,1.78071404033209e-07,3.42917612129007e-07,6.57709613730783,"57544_at","TXNDC16"
"51645_at",1.12243936337276,8.0027834757622,8.22774613749925,5.27249843708336e-13,2.37680145213943e-12,19.0605706587382,"51645_at","PPIL1"
"84274_at",1.1220723468196,8.3819757418784,10.5427516136168,3.37653239118663e-18,6.48826355544717e-17,30.8679476221131,"84274_at","COQ5"
"10294_at",1.12174742842694,8.61834154697463,9.68577562386193,2.88724599703843e-16,3.01285517082706e-15,26.4719449086301,"10294_at","DNAJA2"
"100113407_at",1.1213983675965,5.0322032925218,9.83945640607781,1.3005170162101e-16,1.5205359908703e-15,27.2598509001159,"100113407_at","TMEM170B"
"10730_at",1.12108909026624,9.57423804439215,9.8133013063951,1.48962434220571e-16,1.69707814381211e-15,27.125721386795,"10730_at","YME1L1"
"54497_at",1.1204434182447,7.63185007926051,9.1226098256554,5.3353713301542e-15,3.86455962966332e-14,23.5916355862577,"54497_at","HEATR5B"
"54553_at",1.12033482326209,6.03750958719606,11.0327956754729,2.66534516434307e-19,7.5768463085616e-18,33.3778346053687,"54553_at","MIR4453HG"
"81573_at",1.11975017551126,6.04750563892474,9.73872145273025,2.19368647067564e-16,2.37001443382488e-15,26.74333324442,"81573_at","ANKRD13C"
"63939_at",1.11967918657915,7.47527947871072,10.8802080446609,5.87163054020723e-19,1.47757346419662e-17,32.5970883162158,"63939_at","FAM217B"
"3987_at",1.11930637194438,10.1411766479891,9.7080750298597,2.57179801532894e-16,2.7253342237971e-15,26.5862381192948,"3987_at","LIMS1"
"7771_at",1.11906683500057,6.04021487807241,11.1438742539476,1.50074829149998e-19,4.63670105627235e-18,33.9456330981332,"7771_at","ZNF112"
"8883_at",1.11889676544354,9.4894980428384,7.54653485206779,1.63632474948561e-11,5.55677655312718e-11,15.6781333835957,"8883_at","NAE1"
"126969_at",1.11858509085767,7.54166818136757,6.70161344305519,1.03007588412348e-09,2.61657668779581e-09,11.6101520351901,"126969_at","SLC44A3"
"55837_at",1.11853629465743,8.899725348501,9.54629952333719,5.95177307312003e-16,5.61566649607511e-15,25.7573979813417,"55837_at","EAPP"
"56906_at",1.11851150136995,6.87665791138901,10.4330386290968,5.96645891780819e-18,1.0620790283518e-16,30.3052510104278,"56906_at","THAP10"
"10153_at",1.11829899417862,8.75259526155992,7.79934653935422,4.61042973719224e-12,1.736349379236e-11,16.924652675388,"10153_at","CEBPZ"
"25994_at",1.11745810992471,7.02787841603489,9.36595671067134,1.51523170740969e-15,1.26595980036394e-14,24.8345100782159,"25994_at","HIGD1A"
"253039_at",1.11723780175891,6.25978323243006,6.23958318887747,9.20498907219698e-09,2.05554340079454e-08,9.46621161198291,"253039_at","CUTALP"
"64850_at",1.11714436262659,4.26602785502213,5.61003408761898,1.63087206355994e-07,3.15545323037327e-07,6.66259796426283,"64850_at","ETNPPL"
"8317_at",1.11701146016596,6.67369294531872,6.74234989176315,8.46792679978644e-10,2.18020377786357e-09,11.8022192958231,"8317_at","CDC7"
"728882_at",-1.1169468108482,5.84997841034799,-8.28027859780537,4.03484739123332e-13,1.86232117985632e-12,19.3242585171731,"728882_at","FAM182B"
"4124_at",1.11655253932409,8.45274016863956,9.024720754988,8.84497897591231e-15,6.05145455386065e-14,23.0926518265666,"4124_at","MAN2A1"
"10615_at",1.11621951073434,7.09752326244341,7.39267481699624,3.51805169111773e-11,1.12811162869217e-10,14.9253907742328,"10615_at","SPAG5"
"22841_at",1.11613071558339,7.89353038730204,8.63203126805366,6.67597364101967e-14,3.71019595209537e-13,21.0982019450127,"22841_at","RAB11FIP2"
"10199_at",1.11531769647087,8.00566046586222,5.99565875782361,2.84968772032291e-08,6.02466748509594e-08,8.36244810145519,"10199_at","MPHOSPH10"
"146433_at",-1.11515337005434,7.35893393491625,-11.8253575803192,4.48574766658275e-21,2.47005524737315e-19,37.4157240170471,"146433_at","IL34"
"1022_at",1.11509305684224,7.72559425460657,7.975908713821,1.8921097573951e-12,7.64607935894285e-12,17.8016441686842,"1022_at","CDK7"
"3727_at",-1.11493824348111,7.72887764194477,-10.0304639024829,4.82434446786784e-17,6.48437480838614e-16,28.2396840332027,"3727_at","JUND"
"85453_at",1.11489117936521,8.52323598297212,8.0031182391531,1.64878826773775e-12,6.73589526851619e-12,17.9372265220563,"85453_at","TSPYL5"
"11160_at",1.11477244746873,6.92010850789481,11.1199440196335,1.69835331007568e-19,5.15838086720926e-18,33.8233523172459,"11160_at","ERLIN2"
"6594_at",1.11477003065667,7.75172905683442,8.84067582354021,2.28419018051873e-14,1.41144348892144e-13,22.1563206512156,"6594_at","SMARCA1"
"25842_at",1.11470994925719,7.47481128246798,9.23436410673962,2.99404317182666e-15,2.31346587445105e-14,24.1620156590014,"25842_at","ASF1A"
"122769_at",1.11453226320082,7.29006055824805,9.73094958822629,2.28396452622945e-16,2.45718116361786e-15,26.7034921376614,"122769_at","LRR1"
"6845_at",1.11433985857369,9.33591374322766,9.42113191275513,1.13859490909086e-15,9.82020131276514e-15,25.1167231128117,"6845_at","VAMP7"
"7105_at",1.11419964536417,9.06357787669617,6.89042859430672,4.13928664663519e-10,1.11859033865007e-09,12.5041924657432,"7105_at","TSPAN6"
"57050_at",1.11389388696092,7.99550995195367,8.870110490087,1.96292133136192e-14,1.23074626726714e-13,22.3058962167962,"57050_at","UTP3"
"54914_at",1.11366470208007,7.28088273987358,11.0212735034154,2.82905278395046e-19,7.91671000361218e-18,33.3189086875451,"54914_at","FOCAD"
"221154_at",1.1133980032186,9.14939303858945,7.89375489340486,2.86529104949996e-12,1.1171035755226e-11,17.3929664167147,"221154_at","MICU2"
"56475_at",-1.1130802069357,8.26156089035426,-3.92517514225668,0.000154452958398688,0.00022355952514406,0.0641806452530833,"56475_at","RPRM"
"10693_at",1.11303110193588,5.7957261415061,9.57149652668159,5.22285483890518e-16,5.03695661582551e-15,25.8864391179327,"10693_at","CCT6B"
"9538_at",1.11302424602101,9.09762356522906,11.7712113555033,5.92282135559597e-21,3.06371395575828e-19,37.1410019391864,"9538_at","EI24"
"8000_at",-1.11285195091918,5.24216701512158,-9.1706613319731,4.16212988548535e-15,3.1002570390648e-14,23.8367955934958,"8000_at","PSCA"
"128338_at",1.11222835141294,7.66373229666186,8.66646124372521,5.59448796987584e-14,3.16043826737277e-13,21.2725373573024,"128338_at","DRAM2"
"830_at",1.11205582355821,9.50286068096805,6.54307704424937,2.19889655747777e-09,5.32848646207426e-09,10.8671748781296,"830_at","CAPZA2"
"54619_at",1.11134227630183,6.0116018792552,9.35394169333797,1.6124953429942e-15,1.33997381768329e-14,24.7730731366641,"54619_at","CCNJ"
"643155_at",1.11107377553282,9.49010667427785,8.61851249733773,7.15549062676783e-14,3.94756450306254e-13,21.0297812140624,"643155_at","SMIM15"
"11177_at",1.11104672927571,7.7261623448949,7.70711742454842,7.32768269792589e-12,2.64727076515545e-11,16.468587635785,"11177_at","BAZ1A"
"11244_at",1.11102780422249,7.51814321068749,9.86362012712763,1.1472046086376e-16,1.36791626464424e-15,27.3837788583603,"11244_at","ZHX1"
"9821_at",1.11101052255029,7.94614419112584,8.50532960724893,1.27810345041415e-13,6.61796538884821e-13,20.4576651570105,"9821_at","RB1CC1"
"64750_at",1.11049521921051,7.13868775483314,10.6816568090141,1.64283408253362e-18,3.49572493369877e-17,31.5800480445815,"64750_at","SMURF2"
"200575_at",-1.11042369180112,6.52159832420064,-12.0907136988982,1.15237972531838e-21,8.23167606036185e-20,38.759173697087,"200575_at","CRYGEP"
"159013_at",1.10938840017584,7.07630666319556,10.5633283994118,3.03466518034544e-18,5.93716156200535e-17,30.9734597228816,"159013_at","CXorf38"
"3898_at",-1.10866112262276,7.7835578413832,-10.2482573914436,1.5570524523337e-17,2.42914413051055e-16,29.3572262374498,"3898_at","LAD1"
"126364_at",-1.10800760853526,5.94976578957992,-10.631722162618,2.12836633341508e-18,4.34237609299547e-17,31.324104487819,"126364_at","LRRC25"
"9134_at",1.10787841409471,4.92494297551413,7.6122274176829,1.17860499020689e-11,4.10168953778422e-11,16.0009263313366,"9134_at","CCNE2"
"27130_at",1.10774148845141,6.23752193722042,11.0257318910192,2.76454610993227e-19,7.8097776184835e-18,33.3417100788883,"27130_at","INVS"
"4594_at",1.1077374697826,7.90024309836065,8.29045444369361,3.83093201851832e-13,1.77942883145871e-12,19.3753766677419,"4594_at","MMUT"
"60684_at",1.10772679686008,6.35729030378561,8.0143735666339,1.55748217358018e-12,6.39476144389988e-12,17.993343004849,"60684_at","TRAPPC11"
"90011_at",-1.10723150066692,5.65212739289303,-9.82835881878076,1.37763299040316e-16,1.5959733752373e-15,27.2029383320297,"90011_at","KIR3DX1"
"89765_at",1.1067130098006,7.80393585484179,6.46767930480581,3.14613223007522e-09,7.47154533057186e-09,10.5164320364328,"89765_at","RSPH1"
"6897_at",1.10651577289271,8.72537337250631,7.47023822433396,2.39306596039462e-11,7.91915397943836e-11,15.3042728530199,"6897_at","TARS1"
"3988_at",1.10637608312018,9.68642823218652,6.94141292553112,3.23115383784533e-10,8.88296271834971e-10,12.7472200707154,"3988_at","LIPA"
"55255_at",1.10613304434431,7.82593869491859,10.0511939056592,4.33202354114086e-17,5.91975785301731e-16,28.3460475898979,"55255_at","WDR41"
"124925_at",-1.1057444308022,6.07394842101294,-13.9152717939058,1.17742232237486e-25,4.82366377030531e-23,47.8378248473866,"124925_at","SEZ6"
"51701_at",1.10486279962419,6.3761130235537,10.2971608899354,1.20791308197251e-17,1.9513321428332e-16,29.6081526645019,"51701_at","NLK"
"22856_at",1.10458418808606,9.56163291253052,7.95055230227729,2.15087840851824e-12,8.59009423281101e-12,17.6753964203963,"22856_at","CHSY1"
"2690_at",1.10423451899417,6.4697103356243,8.6696576743917,5.50341566952709e-14,3.11414272305505e-13,21.2887281349978,"2690_at","GHR"
"51633_at",1.10410296506059,6.51883459946041,8.41818296704331,1.99604945419513e-13,9.87133679858355e-13,20.0180835503079,"51633_at","OTUD6B"
"84319_at",1.10406913256018,8.66979120748134,9.41528604546556,1.17360290636371e-15,1.00766578068609e-14,25.0868160816279,"84319_at","CMSS1"
"10694_at",1.10400259292425,11.3322101602697,8.28850199191266,3.86924559160759e-13,1.79437687793729e-12,19.3655675671599,"10694_at","CCT8"
"84924_at",1.10366159041909,4.32523222225202,14.3615614856581,1.3062686388719e-26,8.36175212457877e-24,50.0083643355379,"84924_at","ZNF566"
"7884_at",1.10341620159407,8.98188441901704,8.60579167814924,7.63799899942046e-14,4.17458375325699e-13,20.9654154038261,"7884_at","SLBP"
"5481_at",1.1032272353047,8.44105723902998,9.43595351605939,1.05443883942647e-15,9.17593035859387e-15,25.1925558033072,"5481_at","PPID"
"8559_at",1.10272578863236,7.27297717098946,9.31124831349028,2.01134462735282e-15,1.63658126626293e-14,24.5548222019918,"8559_at","PRPF18"
"83594_at",1.10217901395714,5.22366336149276,9.47135934243412,8.77700583785333e-16,7.869884903983e-15,25.3737412314012,"83594_at","NUDT12"
"7780_at",-1.10206389398004,7.80108329206565,-3.43160400283141,0.000856907196430328,0.0011625198365242,-1.54905898652617,"7780_at","SLC30A2"
"26953_at",1.10199116257975,8.00442532897322,8.27957802617,4.04927740852713e-13,1.86771894699999e-12,19.3207396854312,"26953_at","RANBP6"
"84938_at",1.10174403657292,6.96056622125044,10.8365840799581,7.3601735402417e-19,1.79056763418422e-17,32.3737316244557,"84938_at","ATG4C"
"27113_at",-1.10039551185007,7.50333306703047,-10.1437530841888,2.67892655676928e-17,3.90570331593324e-16,28.8209848828378,"27113_at","BBC3"
"10561_at",1.1002893497943,6.84877469633749,6.87053830665635,4.55844620930702e-10,1.2234697608942e-09,12.4095631944613,"10561_at","IFI44"
"201595_at",1.09969444136396,10.2828364154563,7.57581578686166,1.41381743534292e-11,4.84940327286744e-11,15.8219105593828,"201595_at","STT3B"
"100507599_at",1.09926989637821,6.70627022077821,10.5392400788731,3.43860978345017e-18,6.58900681049517e-17,30.8499406669696,"100507599_at","TFIP11-DT"
"8323_at",1.09868635790206,8.34720139664321,5.85010185148008,5.54001460941024e-08,1.1332300704929e-07,7.71404438955726,"8323_at","FZD6"
