"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"6018_at",1.25237371860358,7.61708859661986,11.8414508928852,4.7219420418057e-21,6.76393432058377e-19,37.374901767517,"6018_at","RLF"
"93594_at",1.25217623743019,5.6286673315603,10.7810929996983,1.09176044753603e-18,5.19455933058882e-17,32.0060321352083,"93594_at","TBC1D31"
"51157_at",-1.25170090236901,9.51270495046076,-8.2580583220316,4.76157568037732e-13,3.28515042899458e-12,19.2070533172987,"51157_at","ZNF580"
"285203_at",1.25168264142643,6.42765519082087,6.879538408781,4.49897948832892e-10,1.57237836271847e-09,12.4786658532389,"285203_at","EOGT"
"23708_at",1.25146623611041,7.07578877441785,9.43149321566001,1.16389837886942e-15,1.84959615149427e-14,25.1307592758477,"23708_at","GSPT2"
"9702_at",1.25079717999698,7.25466034622112,9.39313201114186,1.41859834930456e-15,2.19144559480803e-14,24.9356893388989,"9702_at","CEP57"
"79071_at",1.25079583003459,6.1169694459319,11.3111798889073,7.13174320954163e-20,5.82348833669195e-18,34.6972619363592,"79071_at","ELOVL6"
"10049_at",1.2505957021763,7.34260232195086,10.5586960095267,3.44012629037487e-18,1.32707244693105e-16,30.8739572835199,"10049_at","DNAJB6"
"4925_at",1.25007576817169,7.46614370861826,8.83883859452582,2.45688814720845e-14,2.52012502791277e-13,22.1255251952395,"4925_at","NUCB2"
"65084_at",1.24992479784609,7.45200134329577,8.68523386281287,5.39671844475745e-14,4.98405683599692e-13,21.3504967012999,"65084_at","TMEM135"
"83872_at",1.24885056793452,5.80285756081643,8.66187445863314,6.08176568556384e-14,5.5123401904022e-13,21.2328116843698,"83872_at","HMCN1"
"169270_at",1.24836776054158,6.17436021474745,9.52979692957818,7.00778777718459e-16,1.20025191203676e-14,25.6308888022114,"169270_at","ZNF596"
"136288_at",1.24831865822155,3.95644944974578,7.71998878858539,7.17211303892439e-12,3.70059353877399e-11,16.5399532559643,"136288_at","C7orf57"
"27152_at",1.24781330070288,5.80956599069637,7.32637054501545,5.0698437626094e-11,2.16807264370127e-10,14.6193407158674,"27152_at","INTU"
"7840_at",1.24760450352356,7.09711199669787,10.6171548611704,2.54388434942649e-18,1.03390728201691e-16,31.1716567110738,"7840_at","ALMS1"
"25801_at",1.24707417417868,7.57592188983732,8.98294642995408,1.17247721874055e-14,1.33502075312293e-13,22.8543080909896,"25801_at","GCA"
"8364_at",1.24587716305574,12.7283152412471,6.32434168903426,6.33517949951447e-09,1.80964742529709e-08,9.89130453124853,"8364_at","H4C3"
"9886_at",1.24587027491731,7.81186592429864,6.80795836041739,6.3558134385858e-10,2.1608429955468e-09,12.140242237983,"9886_at","RHOBTB1"
"54830_at",1.24548994328226,5.10183895224843,10.5010359009993,4.6333386046763e-18,1.71626235041934e-16,30.580252309008,"54830_at","NUP62CL"
"1102_at",1.2453034414774,8.45528091844314,8.4069588257059,2.23371540659877e-13,1.7015777757073e-12,19.9519715695972,"1102_at","RCBTB2"
"728882_at",-1.24515676242796,5.84997841034799,-8.74062929666263,4.06420231289724e-14,3.91217670006518e-13,21.6297720749029,"728882_at","FAM182B"
"143888_at",1.24475213316541,7.73112416196412,7.98885854905926,1.85863175035158e-12,1.09560324530077e-11,17.8674036547805,"143888_at","POGLUT3"
"145389_at",1.24425941903415,5.95878847905344,7.33644181606892,4.82409368680699e-11,2.06946042053517e-10,14.6681049931706,"145389_at","SLC38A6"
"284309_at",1.2434959598108,7.68561561898495,8.88179595417869,1.97095796818314e-14,2.08431094580606e-13,22.3426103015874,"284309_at","ZNF776"
"84918_at",1.2427139059017,8.9627499194648,7.60670399430291,1.26267649572155e-11,6.1744247644689e-11,15.9842325370624,"84918_at","LRP11"
"951_at",-1.24091877500125,6.03233512659715,-7.31789884273877,5.28615038591692e-11,2.25257966517833e-10,14.578337811757,"951_at","CD37"
"80010_at",1.23995289164762,7.85964012142584,6.49142225066295,2.88355405423489e-09,8.73638829270041e-09,10.6604788322367,"80010_at","RMI1"
"92344_at",1.23969736640648,7.64538768720761,8.43333127826051,1.95299157808147e-13,1.51706786065304e-12,20.0841707136741,"92344_at","GORAB"
"7347_at",1.23859380680078,8.04723483358457,9.55759581301755,6.07087556392938e-16,1.06287021411564e-14,25.7723768286421,"7347_at","UCHL3"
"4085_at",1.23807827508705,6.12751006026152,6.3430358756936,5.80348083205092e-09,1.66683260465131e-08,9.97693132079046,"4085_at","MAD2L1"
"5369_at",-1.23679482649381,6.01869765158384,-9.6185473793799,4.43157219776045e-16,8.09058154179367e-15,26.0826823307875,"5369_at","PMCHL1"
"10914_at",1.23673901743885,8.55798401218243,8.02473090158863,1.55099956863229e-12,9.28152940808178e-12,18.0453460625856,"10914_at","PAPOLA"
"116254_at",1.23673873173679,8.89384287068043,10.298461807785,1.31958505114726e-17,4.09551214965159e-16,29.5479471045977,"116254_at","GINM1"
"84787_at",-1.23584964893158,7.0613446283399,-13.0441331376249,1.07921551692224e-23,5.41876133902699e-21,43.3698313583002,"84787_at","KMT5C"
"51449_at",1.23506897312764,7.68794898554585,7.50628118093358,2.08095300918172e-11,9.67239424553629e-11,15.4935450853059,"51449_at","PCYOX1"
"4602_at",1.23505114346088,6.27884826360259,6.64649246765188,1.37917199757798e-09,4.41766367449373e-09,11.3818786661459,"4602_at","MYB"
"341640_at",1.2350306821924,6.93596043357003,4.94354504812467,2.9225952435945e-06,5.66220003497491e-06,3.93184629452033,"341640_at","FREM2"
"84152_at",-1.23498350953762,6.80326387163909,-6.25692071324839,8.68321967562454e-09,2.42855095351574e-08,9.58342544950631,"84152_at","PPP1R1B"
"51605_at",1.23478087623977,6.99235817649805,10.6772495855288,1.8654857165406e-18,7.92792726506589e-17,31.4775996595465,"51605_at","TRMT6"
"154743_at",1.23300359748226,6.87924670857922,10.9040755020462,5.79132146933014e-19,3.14666920365407e-17,32.6314160003471,"154743_at","BMT2"
"57343_at",1.23287444299476,5.87593001758564,8.74459742253216,3.98244126552023e-14,3.84431323670671e-13,21.6497874758494,"57343_at","ZNF304"
"6091_at",1.23253083219363,8.28805229609095,6.96164893179221,3.02222209348343e-10,1.09260849563916e-09,12.8684901153829,"6091_at","ROBO1"
"727897_at",-1.23193299691915,7.32600270661676,-3.57023500265231,0.000539717611759451,0.000812491773299082,-1.04353032513895,"727897_at","MUC5B"
"81578_at",1.23168798474537,8.26565115400112,4.92233534778471,3.19184315683051e-06,6.15299409227519e-06,3.84685432909569,"81578_at","COL21A1"
"23029_at",1.2304972910284,7.97588021181033,10.2889070775246,1.3863823836494e-17,4.24494121773907e-16,29.4992438426251,"23029_at","RBM34"
"101928419_at",-1.23010535308418,6.63670257778474,-3.01989036200581,0.00317567246009493,0.00440393166830848,-2.68865424278781,"101928419_at","LOC101928419"
"10969_at",1.23008019973311,8.16126258537146,11.1515664368442,1.61968061048186e-19,1.14012156787321e-17,33.8881941508555,"10969_at","EBNA1BP2"
"116843_at",1.22967584100409,7.70373039015765,7.26795100751638,6.76074262130992e-11,2.81191983461751e-10,14.3368989360747,"116843_at","SLC18B1"
"5965_at",1.22904793827863,7.36776555819002,8.95077175673947,1.38320755640208e-14,1.53403484490202e-13,22.6914652522245,"5965_at","RECQL"
"55634_at",1.22866407307208,7.15486474399464,8.08508745844146,1.14348023628697e-12,7.08519602879837e-12,18.3451530083387,"55634_at","KRBOX4"
"3787_at",-1.22824604415061,6.37491802517411,-12.3758279621342,3.12089266020965e-22,8.52378203356459e-20,40.0536579371878,"3787_at","KCNS1"
"92154_at",-1.22799580191056,6.32563508851753,-10.0185994360918,5.60668437409711e-17,1.40571998432075e-15,28.1212202318744,"92154_at","MTSS2"
"7123_at",-1.22732071134006,9.44113675145404,-3.67402988488245,0.00037790356507263,0.000577814184291092,-0.708864266577049,"7123_at","CLEC3B"
"2717_at",1.22719024287285,9.53828942916088,5.35041997980954,5.18246131713869e-07,1.10442714960746e-06,5.60446941178684,"2717_at","GLA"
"221322_at",1.22681335572393,4.2978017019164,10.6010103239904,2.76498749096232e-18,1.10820925121123e-16,31.0894492523686,"221322_at","TBC1D32"
"26578_at",1.22646611219417,9.0944098441592,7.82724278679944,4.19047292594577e-12,2.27806919891383e-11,17.0681064796976,"26578_at","OSTF1"
"124411_at",1.22479444872824,7.88809241228986,12.2934514598115,4.73737371065315e-22,1.12837631498859e-19,39.6421744562917,"124411_at","KRBOX5"
"8089_at",1.22429288633427,5.6065130035765,10.4528658551059,5.94227059590398e-18,2.1095575543587e-16,30.3348377820594,"8089_at","YEATS4"
"5687_at",1.22420940529692,11.6297153547699,10.8541086068174,7.4924298630817e-19,3.84648955677608e-17,32.3773894379583,"5687_at","PSMA6"
"79710_at",1.22338688264646,7.27856058181138,7.2520967553474,7.30914712105697e-11,3.02038671833228e-10,14.2603737113765,"79710_at","MORC4"
"201725_at",1.22338446516921,6.27668468031433,9.61177059010866,4.5894196892416e-16,8.34158588415484e-15,26.0481764314948,"201725_at","C4orf46"
"1962_at",1.2230740266746,5.52911502808845,13.0670701150668,9.6221678889129e-24,5.18685492201294e-21,43.482902392664,"1962_at","EHHADH"
"23262_at",1.22271384571415,7.96508425761637,8.07965244323533,1.17532491479e-12,7.2494295557237e-12,18.3181350590489,"23262_at","PPIP5K2"
"79586_at",-1.22239803058757,8.10102083247415,-11.5983101557429,1.63620786004724e-20,1.90432282984135e-18,36.1492787484031,"79586_at","CHPF"
"101928476_at",-1.2218835622182,6.06876946933439,-10.2058377462593,2.1298515423794e-17,6.11034719805318e-16,29.075784187541,"101928476_at","LINC01676"
"154661_at",1.22159761301307,5.62906649780462,8.30453066619373,3.76069066197743e-13,2.67851138803706e-12,19.4392653879062,"154661_at","RUNDC3B"
"7780_at",-1.22109924751036,7.80108329206565,-3.52011520183432,0.000639507959099128,0.000955832253497742,-1.20244907842309,"7780_at","SLC30A2"
"7298_at",1.22108622718354,9.39143901220792,4.41343337540173,2.47551171724162e-05,4.29987128092744e-05,1.87883462019812,"7298_at","TYMS"
"481_at",1.22009829749115,9.37076804085789,5.13709871169396,1.29525963085731e-06,2.62200793344018e-06,4.71773191492367,"481_at","ATP1B1"
"51309_at",1.21975478351809,8.90124755819759,10.5678988587043,3.28047927991727e-18,1.2848439305894e-16,30.9208276112795,"51309_at","ARMCX1"
"5356_at",1.21959336057839,7.35611739698545,9.05985685358612,7.89594272094291e-15,9.47513126513149e-14,23.2438467007549,"5356_at","PLRG1"
"54505_at",1.21801678609763,8.14856665206187,6.92436460070013,3.62134743776795e-10,1.28985708425037e-09,12.6912705593115,"54505_at","DHX29"
"2271_at",1.21789460177031,6.94661743861714,8.59657128024278,8.49207775895664e-14,7.37083562773169e-13,20.9040791047362,"2271_at","FH"
"283742_at",1.21729495358618,8.35521357094369,8.86143037077369,2.18805575642991e-14,2.27397940713903e-13,22.2396752752497,"283742_at","FAM98B"
"223082_at",1.21478487335018,6.16825681350613,9.63094447230968,4.15671924066312e-16,7.64328877250837e-15,26.1458087223842,"223082_at","ZNRF2"
"340542_at",1.21315458204976,7.38665498746384,7.35240922192583,4.45847423158454e-11,1.92592547785276e-10,14.7454610160668,"340542_at","BEX5"
"10987_at",1.21238495953936,9.43039763762063,8.53109170933713,1.18638518571367e-13,9.80706785478568e-13,20.5748684557406,"10987_at","COPS5"
"55717_at",1.21222130598394,8.54012317144613,7.38005786528587,3.8892452140354e-11,1.70265652840994e-10,14.8795322351524,"55717_at","WDR11"
"55219_at",1.21209518709405,6.77948454138199,10.7924827486412,1.02947803076142e-18,4.96184187814517e-17,32.0639718435595,"55219_at","MACO1"
"58478_at",1.2117627509271,8.96215837678865,9.17495676532543,4.36696110636878e-15,5.65510016379167e-14,23.827486181343,"58478_at","ENOPH1"
"157773_at",1.21153268348974,5.60310870359714,11.6011648029956,1.61247274257458e-20,1.89826963556883e-18,36.1636904727211,"157773_at","C8orf48"
"9_at",1.21118809283766,7.64234285498245,9.75300384724833,2.21255982459443e-16,4.48289569208628e-15,26.7675346024564,"9_at","NAT1"
"55364_at",1.21025800169677,6.28932952459545,11.4533506157689,3.43850974401197e-20,3.26085340723802e-18,35.416804791337,"55364_at","IMPACT"
"22881_at",1.21011740931293,5.92657496460811,10.4243175672803,6.88656840826642e-18,2.38687761886513e-16,30.1893723249658,"22881_at","ANKRD6"
"51260_at",1.20967859548256,7.97125818217967,9.69812340135469,2.93792875511245e-16,5.72652313107459e-15,26.4879525304942,"51260_at","PBDC1"
"55149_at",1.20930002943937,7.50929912985449,10.8794656028738,6.57444579801914e-19,3.46856907004186e-17,32.5063128843684,"55149_at","MTPAP"
"2980_at",-1.20772747685189,6.06486483046651,-12.1297758903576,1.08736396322289e-21,2.19278059052081e-19,38.8229607972326,"2980_at","GUCA2A"
"51655_at",-1.20688676693175,10.8671506845689,-5.59628367595806,1.76148232436874e-07,4.0077978376507e-07,6.65157590583093,"51655_at","RASD1"
"55170_at",1.20606606338919,7.35920024796589,9.75440504417126,2.19659804983796e-16,4.46380103699214e-15,26.774673624354,"55170_at","PRMT6"
"54507_at",-1.20581328383446,7.84136041760404,-7.21557138590284,8.74617643055025e-11,3.55187704209737e-10,14.084280865884,"54507_at","ADAMTSL4"
"51340_at",1.20562412616571,7.37109566964181,8.36281333057438,2.79636681502712e-13,2.07014014597092e-12,19.7308530655553,"51340_at","CRNKL1"
"23075_at",1.20516431479629,6.69173611558415,6.7147771748302,9.94687370762097e-10,3.27997039644089e-09,11.7017237631386,"23075_at","SWAP70"
"50808_at",1.20507576149058,9.56101557244784,7.82856864616541,4.16268178076168e-12,2.26657027105588e-11,17.0746472161497,"50808_at","AK3"
"205327_at",1.20412099843486,7.14918499967783,10.3290218935001,1.12680373645732e-17,3.56195181135676e-16,29.7037146713581,"205327_at","C2orf69"
"728215_at",1.20382130411357,6.99295672598325,11.5983410074127,1.63594947951818e-20,1.90432282984135e-18,36.1494345061515,"728215_at","NALF1"
"79736_at",1.20357731594351,7.87414775365713,11.2298650628875,1.08295608848834e-19,8.27734049126684e-18,34.2852397297265,"79736_at","TEFM"
"57717_at",1.20319427274254,6.85460405252527,6.32760630655666,6.23898377069785e-09,1.78465777906682e-08,9.90624972800024,"57717_at","PCDHB16"
"378708_at",1.20297871736525,6.86016212583116,9.35104575551217,1.76247520994369e-15,2.61926709237847e-14,24.7217456811931,"378708_at","CENPS"
"151473_at",1.20274242474872,7.20036259719771,9.03872544625974,8.80226185176724e-15,1.04102501022864e-13,23.1367816544269,"151473_at","SLC16A14"
"166815_at",1.20219002253776,6.95159577137811,7.62908757219515,1.12935036655776e-11,5.59323329510861e-11,16.0938558008003,"166815_at","TIGD2"
"84057_at",1.20076997825502,5.24958549289457,6.09704895959374,1.82350185750472e-08,4.80295898792936e-08,8.85940668320323,"84057_at","MND1"
"6059_at",1.20037809011927,7.8012111674697,7.92817564483216,2.52319822126964e-12,1.44050145943387e-11,17.5668195630468,"6059_at","ABCE1"
"51527_at",1.20025692562981,8.86982918086756,8.32641239727561,3.36493711421052e-13,2.42616585172433e-12,19.5486930166302,"51527_at","GSKIP"
"51109_at",1.19990882274023,8.77708869692393,9.96971922188923,7.21846932140517e-17,1.73344813106288e-15,27.8720346784147,"51109_at","RDH11"
"1829_at",1.19881406568211,6.60462069782529,7.9396651955704,2.38139982930197e-12,1.36640319617427e-11,17.6236892773999,"1829_at","DSG2"
"23116_at",1.19873842923153,7.96434415849923,8.00797145568499,1.68785100407381e-12,1.00301537474465e-11,17.9621888525473,"23116_at","TOGARAM1"
"360023_at",1.19871560377737,7.7029948442454,8.78338892514361,3.26468504986186e-14,3.23374316060785e-13,21.8455229428117,"360023_at","ZBTB41"
"1489_at",-1.19760435028086,7.39243028266049,-10.0478159263991,4.82072417333765e-17,1.23589128869397e-15,28.2701678985751,"1489_at","CTF1"
"9732_at",1.19696538369953,6.95657510419036,7.09814764734046,1.55454633694279e-10,5.97547892023572e-10,13.5201829949462,"9732_at","DOCK4"
"9792_at",1.19651189126996,7.43968229933502,8.64032587705824,6.79029701562893e-14,6.07390585450406e-13,21.1242935044527,"9792_at","SERTAD2"
"91419_at",1.19589366953102,6.31116646546345,8.42698969295807,2.01710603463439e-13,1.56036253827231e-12,20.0523748343235,"91419_at","ATP23"
"10560_at",1.19445123231684,6.87020790354977,7.59228613147765,1.35671693617363e-11,6.58086424830233e-11,15.9136692182444,"10560_at","SLC19A2"
"8711_at",-1.19421685490422,7.79055556537124,-12.0056299313265,2.04481772554236e-21,3.6108660594836e-19,38.2002097978975,"8711_at","TNK1"
"84620_at",1.19279072140225,5.99233824199132,7.3623145752771,4.2456222145054e-11,1.84526470277803e-10,14.7934751301622,"84620_at","ST6GAL2"
"3646_at",1.19204116494711,11.6135976438693,7.97798489794944,1.96335208250288e-12,1.15038055085781e-11,17.8135025125332,"3646_at","EIF3E"
"51567_at",1.19162432499882,9.07605234047913,7.82167821974637,4.30913655611135e-12,2.33699637848517e-11,17.040658405069,"51567_at","TDP2"
"130355_at",1.19118893135473,6.90872489281526,8.77659727270649,3.38030416841003e-14,3.32894954738995e-13,21.811244394192,"130355_at","C2orf76"
"23362_at",1.19086001033471,7.54923042767327,9.93076888358303,8.82852026554529e-17,2.05503873999352e-15,27.6734821692624,"23362_at","PSD3"
"51528_at",1.19046610063561,8.08063425984746,9.24194108031205,3.09278848802335e-15,4.23480477196994e-14,24.1674833385536,"51528_at","JKAMP"
"25925_at",1.18914856288912,5.64778044710505,7.33602154528112,4.83410837421666e-11,2.07332236049946e-10,14.6660696541486,"25925_at","ZNF521"
"23548_at",1.18845101812144,6.57776759017852,9.67391657155043,3.32928904132614e-16,6.34912465327691e-15,26.3646542041793,"23548_at","TTC33"
"2201_at",1.18817784506539,7.07285854398798,4.61783589200676,1.10445847319371e-05,1.99538960706473e-05,2.65237652066133,"2201_at","FBN2"
"51692_at",1.18763196594339,8.13757341155221,10.8728377656854,6.80291584566018e-19,3.5368255883884e-17,32.472616922432,"51692_at","CPSF3"
"138255_at",1.1866618538542,5.34193360809727,8.30057840518645,3.8369611293502e-13,2.7261988128203e-12,19.4195067016391,"138255_at","CFAP95"
"56890_at",1.18644192112035,5.96216498367338,9.59734632069488,4.94434787242968e-16,8.88651366901731e-15,25.9747354352009,"56890_at","MDM1"
"51088_at",1.18588337208552,6.13431962958183,8.16084982430878,7.79417796109873e-13,5.0668340639526e-12,18.7221910278477,"51088_at","KLHL5"
"23136_at",1.18587941676458,6.44466705349302,7.81882001626288,4.37137979375077e-12,2.36824500648481e-11,17.0265618165794,"23136_at","EPB41L3"
"84910_at",1.18506282548974,7.19200730382367,8.87760971515081,2.01375509456085e-14,2.11754411483493e-13,22.3214489890645,"84910_at","TMEM87B"
"22944_at",1.18468884473175,6.02047096230871,10.8918806129997,6.16695634268692e-19,3.31154527611224e-17,32.5694266569364,"22944_at","KIN"
"360_at",-1.18468103553744,8.55311084562694,-4.07138494700495,9.0850510808273e-05,0.000148273592813056,0.638990953614348,"360_at","AQP3"
"11335_at",1.18440886748595,9.86946467166646,7.86246920137132,3.51111877307209e-12,1.939637458134e-11,17.2419807095934,"11335_at","CBX3"
"5686_at",1.18436999527853,6.95520245212146,11.5774565250904,1.82055644067162e-20,2.04902627091855e-18,36.0439837297707,"5686_at","PSMA5"
"440275_at",1.18377477321451,6.58989857474642,9.4788192004152,9.11709672865037e-16,1.49763118997333e-14,25.371492517216,"440275_at","EIF2AK4"
"25879_at",1.18369232358567,8.12492943510655,8.53552085357518,1.15986840943385e-13,9.6072561661314e-13,20.5971234167303,"25879_at","DCAF13"
"26750_at",1.18342860624863,7.37689092984719,7.63622504317624,1.08985187938743e-11,5.41463155405582e-11,16.128830366134,"26750_at","RPS6KC1"
"29889_at",1.18333390071884,7.08317485495378,6.95865652901084,3.0664465526122e-10,1.10683861116667e-09,12.8542538994101,"29889_at","GNL2"
"128061_at",1.18310870750883,8.28781456529105,9.93495759984913,8.63941826194712e-17,2.0202036949512e-15,27.6948338833892,"128061_at","C1orf131"
"54927_at",1.18260476582424,7.09402271196767,9.21782726758286,3.50185380926782e-15,4.66701193422524e-14,24.0450602265375,"54927_at","CHCHD3"
"2520_at",-1.18220226737597,6.77395661343718,-3.66515005247241,0.00038970701954494,0.000595017783866916,-0.73778576183153,"2520_at","GAST"
"57563_at",1.18181297782414,7.50459246030602,9.2684758877648,2.69757187015577e-15,3.74488413668468e-14,24.3022311436594,"57563_at","KLHL8"
"23658_at",1.18168069052363,7.20124036258048,9.6113187681617,4.60014126425809e-16,8.3536607852006e-15,26.0458758989717,"23658_at","LSM5"
"79003_at",1.18166061004336,7.97485824161182,8.83545331860677,2.4999153795499e-14,2.55530272628245e-13,22.1084237151479,"79003_at","MIS12"
"9538_at",1.18161673928498,9.09762356522906,11.7008841756586,9.68157835791108e-21,1.20925275050884e-18,36.6668040621318,"9538_at","EI24"
"7480_at",-1.18063955759412,6.86984262839036,-11.3597865556235,5.55678258496592e-20,4.76255792763355e-18,34.9433891676806,"7480_at","WNT10B"
"57405_at",1.18023105640948,5.4383057426731,5.18808014555732,1.04245307856241e-06,2.13237556034276e-06,4.92773578367758,"57405_at","SPC25"
"151195_at",1.17943289181931,6.89972179601299,11.343707148645,6.03486715447579e-20,5.10819085918521e-18,34.8619824806638,"151195_at","CCNYL1"
"27340_at",1.17909879975191,7.25332299573709,10.5603829280861,3.41029118719582e-18,1.3205369504446e-16,30.8825489389349,"27340_at","UTP20"
"54431_at",1.17873665604634,7.71013386074251,6.48960535198329,2.90846612740469e-09,8.80535325949714e-09,10.6520684283659,"54431_at","DNAJC10"
"56929_at",1.17800802139059,7.37777549624503,8.47054395702198,1.61564654758441e-13,1.28824071158891e-12,20.2708374681363,"56929_at","FEM1C"
"282991_at",1.17743892198475,9.13569991738303,8.88921903159279,1.89728819785476e-14,2.01786352257824e-13,22.3801369457483,"282991_at","BLOC1S2"
"84446_at",-1.17685277427634,6.53356233736254,-12.2599753842849,5.61390140192478e-22,1.28694528633763e-19,39.4747972401097,"84446_at","BRSK1"
"79072_at",1.17620542933218,7.52231085928002,8.49230393995155,1.44598187384944e-13,1.16612175999732e-12,20.3800581675787,"79072_at","FASTKD3"
"6947_at",-1.17580592912711,7.50408252032406,-2.39128490383312,0.0185705350153932,0.0237141599186656,-4.2801940254515,"6947_at","TCN1"
"117143_at",1.1748024447288,8.06200396706506,9.4385480645321,1.12229495301705e-15,1.79182305671093e-14,25.166639961824,"117143_at","TADA1"
"79070_at",1.17398643777622,7.06643484609211,11.7092999476322,9.27387651853065e-21,1.17263016423199e-18,36.7092350187244,"79070_at","POGLUT2"
"3597_at",1.17337131181408,7.02057829074033,9.74982527627171,2.24919966384664e-16,4.53917299647631e-15,26.7513400947508,"3597_at","IL13RA1"
"64224_at",1.17333712538449,7.17684053957563,8.53694990242594,1.15143951665535e-13,9.54976790144185e-13,20.6043043275618,"64224_at","HERPUD2"
"3434_at",1.1727925306007,6.88004162172422,6.23184357241475,9.76011360052274e-09,2.70316613024754e-08,9.46928930735843,"3434_at","IFIT1"
"515_at",1.17174264449042,11.2759249532219,7.84794021867682,3.77692379132274e-12,2.07305752790608e-11,17.1702431763133,"515_at","ATP5PB"
"2531_at",1.17159615628005,6.59557297698454,10.0525576878009,4.70399170562962e-17,1.21203227796374e-15,28.2943419907427,"2531_at","KDSR"
"890_at",1.1705445934178,6.55850366608046,5.59325303511163,1.78532939183097e-07,4.05529909761207e-07,6.63851271273638,"890_at","CCNA2"
"84520_at",1.17003620334485,7.61213811673175,7.47911532917072,2.38135212891892e-11,1.09273335593134e-10,15.3611334128845,"84520_at","GON7"
"79691_at",1.16985957748946,7.06322946437248,10.6820684757312,1.81966729328255e-18,7.76543017408327e-17,31.5021285801852,"79691_at","QTRT2"
"79144_at",-1.16910432308804,9.82975718168127,-8.40761344400601,2.22628317417607e-13,1.69781029560025e-12,19.9552520983171,"79144_at","PPDPF"
"9994_at",1.16900250072662,7.45917495423344,8.48128415524851,1.52956041524809e-13,1.2282052350428e-12,20.3247399541138,"9994_at","CASP8AP2"
"130535_at",1.16875060007368,7.61542944705049,7.89213263994616,3.02480823858555e-12,1.6952167430694e-11,17.388548040569,"130535_at","KCTD18"
"3437_at",1.1686083638863,7.55110815900809,8.09090424394515,1.11034930042876e-12,6.90898999695707e-12,18.3740732688914,"3437_at","IFIT3"
"5320_at",-1.16854478246522,6.80753643164199,-3.00453850239191,0.00332681695814383,0.00460271556386938,-2.73129190637094,"5320_at","PLA2G2A"
"107987276_at",-1.16847832929051,6.79175779405218,-10.9344629718975,4.95197438136463e-19,2.8102336500601e-17,32.7858585022038,"107987276_at","LOC107987276"
"7105_at",1.16846584738017,9.06357787669617,6.68503426440034,1.14702501092973e-09,3.73183931446706e-09,11.5622486710981,"7105_at","TSPAN6"
"22998_at",1.16839300666256,6.99746270129845,8.13190800998,9.02392126460672e-13,5.76203251821085e-12,18.5780688373489,"22998_at","LIMCH1"
"8491_at",1.16826983467016,7.51853165202001,6.52238539007209,2.49000338784836e-09,7.62182148784906e-09,10.8039587369322,"8491_at","MAP4K3"
"1364_at",-1.16801850518201,8.54049668966857,-4.06498656219982,9.30288539978396e-05,0.000151659613632451,0.61647916216239,"1364_at","CLDN4"
"285237_at",1.16798189110865,6.78509075642697,10.824931459223,8.70863371991885e-19,4.30888051011637e-17,32.2290156602368,"285237_at","C3orf38"
"9317_at",1.16657721625186,6.75813097431417,8.44415295694237,1.84823614135671e-13,1.44611417568949e-12,20.1384392588821,"9317_at","PTER"
"51715_at",1.16430996543356,7.12565845563457,8.55790363677279,1.03463289392477e-13,8.71081800211878e-13,20.7096193748228,"51715_at","RAB23"
"51249_at",1.16429691103879,8.38326981670964,8.46986363529387,1.62125931184404e-13,1.29171045289044e-12,20.267423505037,"51249_at","TMEM69"
"221302_at",1.16329182430107,6.52755286609096,8.82006607605978,2.70515623927127e-14,2.73912112729771e-13,22.0307029068462,"221302_at","ZUP1"
"11104_at",1.1632214672835,7.65439028869491,10.1900509834767,2.31094075158561e-17,6.57462643826106e-16,28.9953036706006,"11104_at","KATNA1"
"100129528_at",-1.16289596921359,8.6836582126449,-10.7982271332309,9.9942855237458e-19,4.83978592596712e-17,32.0931919874888,"100129528_at","MUC8"
"10286_at",1.16185221093336,8.83193626760016,9.04855042875664,8.36863607121892e-15,9.97225952779804e-14,23.1865577232242,"10286_at","BCAS2"
"59342_at",1.16137210831111,8.19582276666778,11.5061702238968,2.62292668403006e-20,2.64670099486068e-18,35.6838435644602,"59342_at","SCPEP1"
"54529_at",1.16122417777388,8.77506865538444,8.28160957979107,4.22500705191884e-13,2.95678320640607e-12,19.3247011550317,"54529_at","ASNSD1"
"26776_at",-1.16096711156785,5.71097075652879,-9.82968779389337,1.48864346079338e-16,3.20982870009386e-15,27.1582855451196,"26776_at","SNORA71B"
"8726_at",1.16082317197108,8.57990068753474,9.46710809051796,9.68510417114253e-16,1.57827902817568e-14,25.3119140102657,"8726_at","EED"
"100505687_at",1.1607392596733,6.94123470353035,12.6878209583941,6.45659550990894e-23,2.28029142112026e-20,41.606853601658,"100505687_at","LINC00888"
"92597_at",1.16059322145477,7.67477533485114,7.0471844852076,1.99348358710583e-10,7.45640124749563e-10,13.2763457727727,"92597_at","MOB1B"
"162239_at",1.1605237703228,7.23450996206334,10.0800232352096,4.08134824331649e-17,1.06635634459305e-15,28.4343657846121,"162239_at","ZFP1"
"219402_at",1.16029678154571,6.95998465710653,9.02511550362346,9.44021419925772e-15,1.10815672010083e-13,23.0678400915169,"219402_at","MTIF3"
"858_at",1.15985322165604,7.32560249107297,7.44986794732191,2.75300762888004e-11,1.24560911719079e-10,15.218735609066,"858_at","CAV2"
"28231_at",-1.15975825785651,7.69273367488217,-3.37537957377743,0.0010343386697618,0.00151068758013553,-1.65136984519499,"28231_at","SLCO4A1"
