gene_symbol,logfc_dz:326,logfc_dz:117,logfc_dz:950,logfc_dz:951,logfc_dz:949,logfc_dz:948,mean_logfc,median_logfc,common_experiment,organism,signature_type
TPT1,,-0.0383251123130321,,,,,-0.0383251123130321,-0.0383251123130321,,human,DOWN
CHCHD2,-0.0382055267691612,,,,,,-0.0382055267691612,-0.0382055267691612,,human,DOWN
MT1E,-0.0382007472217083,,,,,,-0.0382007472217083,-0.0382007472217083,,human,DOWN
CCDC121,,,,,,-0.0379691645503044,-0.0379691645503044,-0.0379691645503044,,human,DOWN
CBR4,,,,-0.0378492251038551,,,-0.0378492251038551,-0.0378492251038551,,human,DOWN
CADM1,,,-0.0424107462167739,-0.0332704000174999,,,-0.0378405731171369,-0.0378405731171369,-0.0424107462167739,human,DOWN
ALDH7A1,,,,,-0.0378101877868175,,-0.0378101877868175,-0.0378101877868175,,human,DOWN
EDAR,,,,,-0.037757359445095,,-0.037757359445095,-0.037757359445095,,human,DOWN
CYSLTR1,,,,,-0.0377148278057575,,-0.0377148278057575,-0.0377148278057575,,human,DOWN
RPL27,-0.0228028241544961,-0.0525642782449722,,,,,-0.0376835511997342,-0.0376835511997342,,human,DOWN
TBL1X,,,,,-0.0376572534441947,,-0.0376572534441947,-0.0376572534441947,,human,DOWN
PRKAB2,,,,,-0.0373570322990417,,-0.0373570322990417,-0.0373570322990417,,human,DOWN
C7orf25,,,-0.0372091121971607,,,,-0.0372091121971607,-0.0372091121971607,-0.0372091121971607,human,DOWN
AQP9,,,,-0.0802447870373725,-0.0476449057459831,0.0163982827216386,-0.0371638033539056,-0.0476449057459831,,human,DOWN
USP18,,,,-0.0258958302438259,-0.0357959978282451,-0.049779687076807,-0.0371571717162927,-0.0357959978282451,,human,DOWN
RPL21,-0.0248242542147636,-0.049170933663845,,,,,-0.0369975939393043,-0.0369975939393043,,human,DOWN
MILR1,,,,-0.0534237027168273,-0.0197199489921331,-0.0375542417168617,-0.0368992978086074,-0.0375542417168617,,human,DOWN
RPL12,-0.0565278455615043,-0.0171603206545114,,,,,-0.0368440831080079,-0.0368440831080079,,human,DOWN
BRIP1,,,-0.0366717837750911,,,,-0.0366717837750911,-0.0366717837750911,-0.0366717837750911,human,DOWN
CPM,,,,-0.0522948801517486,-0.0249532777816057,-0.0322846435010433,-0.0365109338114659,-0.0322846435010433,,human,DOWN
CETN3,,,-0.0966878160834312,,-0.0620637014508247,0.0497577898204326,-0.0363312425712744,-0.0620637014508247,-0.0966878160834312,human,DOWN
MT1X,-0.0442009009420871,-0.0282210651785135,,,,,-0.0362109830603003,-0.0362109830603003,,human,DOWN
GFPT2,,,,,-0.0359634570777416,,-0.0359634570777416,-0.0359634570777416,,human,DOWN
EMP1,,,,-0.0554725416004657,-0.0362239927053451,-0.0158724319189786,-0.0358563220749298,-0.0362239927053451,,human,DOWN
AP3D1,,,,,-0.0356707088649272,,-0.0356707088649272,-0.0356707088649272,,human,DOWN
HOPX,,-0.035609170794487,,,,,-0.035609170794487,-0.035609170794487,,human,DOWN
TRIM14,,,,,-0.0355463027954101,,-0.0355463027954101,-0.0355463027954101,,human,DOWN
NDRG1,,-0.0351699031889438,,,,,-0.0351699031889438,-0.0351699031889438,,human,DOWN
RNF19A,,,,,-0.0348440781235694,,-0.0348440781235694,-0.0348440781235694,,human,DOWN
EIF4ENIF1,,,,-0.0347934141755104,,,-0.0347934141755104,-0.0347934141755104,,human,DOWN
KDM4A,,,,,-0.0347918346524238,,-0.0347918346524238,-0.0347918346524238,,human,DOWN
KRT1,,,-0.0344637036323547,,,,-0.0344637036323547,-0.0344637036323547,-0.0344637036323547,human,DOWN
IER2,-0.0424975641071796,-0.0261275172233581,,,,,-0.0343125406652689,-0.0343125406652689,,human,DOWN
MX2,,,,-0.0277169253677129,-0.0385334603488445,-0.0360497497022151,-0.0341000451395909,-0.0360497497022151,,human,DOWN
IFIT2,,,-0.0189370140433311,-0.0395488999783992,-0.0397612452507019,-0.0379369929432868,-0.0340460380539298,-0.038742946460843,-0.0189370140433311,human,DOWN
RTP4,,,,-0.0371441878378391,-0.0450701862573623,-0.0197122246026992,-0.0339755328993002,-0.0371441878378391,,human,DOWN
C1orf115,,-0.0199370849877595,,,,-0.0475095435976982,-0.0337233142927289,-0.0337233142927289,,human,DOWN
TBC1D8B,,,0.0298102051019668,,-0.0213095396757125,-0.1094925478100776,-0.0336639607946077,-0.0213095396757125,0.0298102051019668,human,DOWN
PDGFC,,,,-0.0464547835290432,-0.0205079074949026,,-0.0334813455119729,-0.0334813455119729,,human,DOWN
FAF2,,,,,-0.0331418551504612,,-0.0331418551504612,-0.0331418551504612,,human,DOWN
RPS25,,-0.0329390652477741,,,,,-0.0329390652477741,-0.0329390652477741,,human,DOWN
TXNIP,-0.0328966379165649,,,,,,-0.0328966379165649,-0.0328966379165649,,human,DOWN
GLCE,,,,-0.0152089465409517,,-0.0503569729626178,-0.0327829597517848,-0.0327829597517848,,human,DOWN
PLIN1,,-0.0327416956424713,,,,,-0.0327416956424713,-0.0327416956424713,,human,DOWN
CSF2RA,,,,-0.0326056107878685,,,-0.0326056107878685,-0.0326056107878685,,human,DOWN
ATP1B3,,-0.0325580574572086,,,,,-0.0325580574572086,-0.0325580574572086,,human,DOWN
APOC1,,,,-0.0270001422613859,,-0.0378780104219913,-0.0324390763416886,-0.0324390763416886,,human,DOWN
PPP1R9A,,,,-0.0324246436357498,,,-0.0324246436357498,-0.0324246436357498,,human,DOWN
ZNF248,,,-0.0357782319188118,-0.0313638336956501,-0.0366287939250469,-0.0257934257388114,-0.03239107131958,-0.0335710328072309,-0.0357782319188118,human,DOWN
RPS15,,-0.0322723314166069,,,,,-0.0322723314166069,-0.0322723314166069,,human,DOWN
CD72,,,-0.0167706701904535,,,-0.0476658307015895,-0.0322182504460215,-0.0322182504460215,-0.0167706701904535,human,DOWN
MT1H,-0.0321690030395984,,,,,,-0.0321690030395984,-0.0321690030395984,,human,DOWN
ALDH8A1,,,,,-0.0320859514176845,,-0.0320859514176845,-0.0320859514176845,,human,DOWN
ZBP1,,,-0.0299022104591131,-0.0300108715891838,-0.042446706444025,-0.0257386174052953,-0.0320246014744043,-0.0299565410241484,-0.0299022104591131,human,DOWN
RPL30,,-0.031910240650177,,,,,-0.031910240650177,-0.031910240650177,,human,DOWN
CISH,,,-0.0432921200990676,,-0.0205126293003559,,-0.0319023746997118,-0.0319023746997118,-0.0432921200990676,human,DOWN
TBL1Y,,,,,-0.0318045616149902,,-0.0318045616149902,-0.0318045616149902,,human,DOWN
SIGLEC5,,,,,,-0.0317828394472599,-0.0317828394472599,-0.0317828394472599,,human,DOWN
TP53TG5,,,,,,-0.0317702330648899,-0.0317702330648899,-0.0317702330648899,,human,DOWN
PNMT,,,,-0.0316384434700012,,,-0.0316384434700012,-0.0316384434700012,,human,DOWN
ZFP36,-0.0312953405082225,-0.03172517567873,,,,,-0.0315102580934762,-0.0315102580934762,,human,DOWN
SERPINF1,-0.0384146608412265,-0.0245819948613643,,,,,-0.0314983278512954,-0.0314983278512954,,human,DOWN
RPS13,-0.0417062640190124,-0.0212264731526374,,,,,-0.0314663685858249,-0.0314663685858249,,human,DOWN
ACSL1,-0.0313071385025978,,,,,,-0.0313071385025978,-0.0313071385025978,,human,DOWN
BLNK,,,,,,-0.0312587767839431,-0.0312587767839431,-0.0312587767839431,,human,DOWN
HAUS2,,-0.0312295127660036,,,,,-0.0312295127660036,-0.0312295127660036,,human,DOWN
WDR5B,,,-0.0310413539409637,,-0.0268946532160043,-0.035556998103857,-0.0311643350869417,-0.0310413539409637,-0.0310413539409637,human,DOWN
ZNF654,,,-0.0234706532210111,,-0.0386927090585231,,-0.0310816811397671,-0.0310816811397671,-0.0234706532210111,human,DOWN
SLC16A7,,,,,-0.0310044437646865,,-0.0310044437646865,-0.0310044437646865,,human,DOWN
CD74,,-0.030937859788537,,,,,-0.030937859788537,-0.030937859788537,,human,DOWN
C5AR1,,,,-0.0458651669323444,-0.0211825594305992,-0.0256459712982177,-0.0308978992203871,-0.0256459712982177,,human,DOWN
FGGY,,,-0.0307448115199804,,,,-0.0307448115199804,-0.0307448115199804,-0.0307448115199804,human,DOWN
MLEC,,,-0.0264431647956371,,-0.0347770638763904,,-0.0306101143360137,-0.0306101143360137,-0.0264431647956371,human,DOWN
XAF1,,,,-0.0359560400247573,-0.0271378550678491,-0.0286918748170137,-0.03059525663654,-0.0286918748170137,,human,DOWN
ALDOC,,,-0.030567655339837,,,,-0.030567655339837,-0.030567655339837,-0.030567655339837,human,DOWN
CXCL9,0.015227498486638,,,,-0.0379650965332984,-0.068704679608345,-0.0304807592183351,-0.0379650965332984,,human,DOWN
BAZ2B,,,-0.0222516544163227,-0.038692619651556,,,-0.0304721370339393,-0.0304721370339393,-0.0222516544163227,human,DOWN
ABHD6,,,,-0.0303629077970981,,,-0.0303629077970981,-0.0303629077970981,,human,DOWN
KRAS,,,,,-0.0301896184682846,,-0.0301896184682846,-0.0301896184682846,,human,DOWN
ZEB1,,,,,-0.0300472527742385,,-0.0300472527742385,-0.0300472527742385,,human,DOWN
AKR1C2,,-0.0300230793654918,,,,,-0.0300230793654918,-0.0300230793654918,,human,DOWN
LPGAT1,,,-0.0190621484071016,,-0.0408072918653488,,-0.0299347201362252,-0.0299347201362252,-0.0190621484071016,human,DOWN
DVL2,,,,-0.0299214888364076,,,-0.0299214888364076,-0.0299214888364076,,human,DOWN
SPATS2L,,,,-0.0314148813486099,-0.0416435040533542,-0.0166327785700559,-0.02989705465734,-0.0314148813486099,,human,DOWN
PTER,,,,-0.0298363622277975,,,-0.0298363622277975,-0.0298363622277975,,human,DOWN
LRRC23,,,-0.0275385323911905,,,-0.0320409461855888,-0.0297897392883896,-0.0297897392883896,-0.0275385323911905,human,DOWN
CSF1R,,,,-0.03537193313241,-0.0238524880260229,,-0.0296122105792164,-0.0296122105792164,,human,DOWN
DSP,,-0.037017785012722,,,,-0.0218543764203786,-0.0294360807165503,-0.0294360807165503,,human,DOWN
PLXND1,,,,,,-0.0293999202549457,-0.0293999202549457,-0.0293999202549457,,human,DOWN
DAGLA,,,,-0.0153468530625104,-0.0282089430838823,-0.0446359291672706,-0.0293972417712211,-0.0282089430838823,,human,DOWN
SMCO4,,,,-0.0293293297290802,,,-0.0293293297290802,-0.0293293297290802,,human,DOWN
TSPO,-0.0293291434645652,,,,,,-0.0293291434645652,-0.0293291434645652,,human,DOWN
SMG1,,,,,-0.0292760673910379,,-0.0292760673910379,-0.0292760673910379,,human,DOWN
KLRG1,,,-0.029157780110836,,,,-0.029157780110836,-0.029157780110836,-0.029157780110836,human,DOWN
MNDA,,,0.0156157305464148,-0.0380499474704265,-0.0343971662223339,-0.0596751756966114,-0.0291266397107392,-0.0362235568463802,0.0156157305464148,human,DOWN
RBMY2FP,,,,,,-0.0289036929607391,-0.0289036929607391,-0.0289036929607391,,human,DOWN
CHRDL1,,-0.0286702550947666,,,,,-0.0286702550947666,-0.0286702550947666,,human,DOWN
RPS6,-0.0286140888929367,,,,,,-0.0286140888929367,-0.0286140888929367,,human,DOWN
AGO3,,,,-0.0258067082613706,-0.0314141176640987,,-0.0286104129627347,-0.0286104129627347,,human,DOWN
GABARAPL3,,-0.0285504460334777,,,,,-0.0285504460334777,-0.0285504460334777,,human,DOWN
FBL,-0.0284698624163866,,,,,,-0.0284698624163866,-0.0284698624163866,,human,DOWN
RPL11,-0.0284319631755352,,,,,,-0.0284319631755352,-0.0284319631755352,,human,DOWN
RFTN1,,-0.0282888896763324,,,,,-0.0282888896763324,-0.0282888896763324,,human,DOWN
ATP8A1,,,-0.0408803448081016,-0.0155996680259704,,,-0.028240006417036,-0.028240006417036,-0.0408803448081016,human,DOWN
COL7A1,,,,,,-0.028141476213932,-0.028141476213932,-0.028141476213932,,human,DOWN
CST3,,-0.0368566885590553,,-0.0193888563662767,,,-0.028122772462666,-0.028122772462666,,human,DOWN
LGALS2,,,0.0310676414519548,-0.0319591835141181,-0.0487318150699138,-0.0628426745533943,-0.0281165079213678,-0.040345499292016,0.0310676414519548,human,DOWN
ZFP37,,,,,,-0.0278240330517292,-0.0278240330517292,-0.0278240330517292,,human,DOWN
MIS18BP1,,,,,-0.0278050433844327,,-0.0278050433844327,-0.0278050433844327,,human,DOWN
C4orf46,-0.0381771996617317,-0.0174257755279541,,,,,-0.0278014875948429,-0.0278014875948429,,human,DOWN
PMS1,,,,,-0.027741240337491,,-0.027741240337491,-0.027741240337491,,human,DOWN
FGL2,,,-0.0250624939799308,-0.0399276204407215,-0.0199206713587045,-0.025996034964919,-0.027726705186069,-0.0255292644724249,-0.0250624939799308,human,DOWN
APOD,-0.0309744421392679,-0.0244638919830322,,,,,-0.02771916706115,-0.02771916706115,,human,DOWN
HOXB2,,,-0.0411354713141918,-0.0142728937789797,,,-0.0277041825465857,-0.0277041825465857,-0.0411354713141918,human,DOWN
APOBEC3A,,,-0.0346997380256652,,-0.0205815322697162,,-0.0276406351476907,-0.0276406351476907,-0.0346997380256652,human,DOWN
FAT4,,,,-0.0275521874427795,,,-0.0275521874427795,-0.0275521874427795,,human,DOWN
ELF5,,,-0.0275308620184659,,,,-0.0275308620184659,-0.0275308620184659,-0.0275308620184659,human,DOWN
CDK11B,,,-0.0169187169522047,,-0.0380543358623981,,-0.0274865264073014,-0.0274865264073014,-0.0169187169522047,human,DOWN
TAGLN,,-0.0274347551167011,,,,,-0.0274347551167011,-0.0274347551167011,,human,DOWN
BBS10,,,-0.0208429712802171,,-0.0334262512624263,-0.0279555208981037,-0.0274082478135824,-0.0279555208981037,-0.0208429712802171,human,DOWN
CXCL12,,-0.0274043604731559,,,,,-0.0274043604731559,-0.0274043604731559,,human,DOWN
S100P,,-0.0271854847669601,,,,,-0.0271854847669601,-0.0271854847669601,,human,DOWN
HESX1,,,,-0.0201578363776206,-0.0153864668682217,-0.0459880977869033,-0.0271774670109152,-0.0201578363776206,,human,DOWN
CERK,,,-0.0270925965160131,,,,-0.0270925965160131,-0.0270925965160131,-0.0270925965160131,human,DOWN
ZNF665,,,-0.027064599096775,,,,-0.027064599096775,-0.027064599096775,-0.027064599096775,human,DOWN
SLC2A5,,,,,,-0.0270440187305212,-0.0270440187305212,-0.0270440187305212,,human,DOWN
FBLN5,,,-0.0270098075270652,,,,-0.0270098075270652,-0.0270098075270652,-0.0270098075270652,human,DOWN
SYT17,,,,,,-0.0270080063492059,-0.0270080063492059,-0.0270080063492059,,human,DOWN
JAM2,,,,,,-0.0269675757735967,-0.0269675757735967,-0.0269675757735967,,human,DOWN
RPL35,-0.037611499428749,-0.0163060706108808,,,,,-0.0269587850198149,-0.0269587850198149,,human,DOWN
ZBED8,,,,,,-0.0269473958760499,-0.0269473958760499,-0.0269473958760499,,human,DOWN
THTPA,,,,,,-0.0269191861152648,-0.0269191861152648,-0.0269191861152648,,human,DOWN
MX1,0.0457492806017398,,,-0.0409405305981636,-0.0671803057193756,-0.0452127903699874,-0.0268960865214467,-0.0430766604840755,,human,DOWN
ZNF623,,,,-0.0168549995869398,-0.0368903614580631,,-0.0268726805225014,-0.0268726805225014,,human,DOWN
MGLL,,-0.0163586251437664,,-0.0204327292740345,-0.0436172485351562,,-0.0268028676509857,-0.0204327292740345,,human,DOWN
LILRB2,,,0.0199805758893489,-0.0617979429662227,-0.0385112464427948,,-0.0267762045065561,-0.0385112464427948,0.0199805758893489,human,DOWN
GPER1,,,,,,-0.0267518982291221,-0.0267518982291221,-0.0267518982291221,,human,DOWN
RERE,,,-0.0352180711925029,,-0.0182237848639488,,-0.0267209280282259,-0.0267209280282259,-0.0352180711925029,human,DOWN
RPS4Y1,-0.0809593573212623,0.0279142148792743,,,,,-0.0265225712209939,-0.0265225712209939,,human,DOWN
KCTD12,,,,-0.0264524742960929,,,-0.0264524742960929,-0.0264524742960929,,human,DOWN
ACKR1,,-0.0264422055333852,,,,,-0.0264422055333852,-0.0264422055333852,,human,DOWN
MYLK,,-0.0264033284038305,,,,,-0.0264033284038305,-0.0264033284038305,,human,DOWN
ZKSCAN7,,,,-0.0263680592179298,,,-0.0263680592179298,-0.0263680592179298,,human,DOWN
IL13RA1,,,,-0.0218476019799709,,-0.030808251351118,-0.0263279266655445,-0.0263279266655445,,human,DOWN
PA2G4,,,,,-0.0263217967003583,,-0.0263217967003583,-0.0263217967003583,,human,DOWN
HNMT,,,,-0.026005795225501,-0.0265756268054246,,-0.0262907110154628,-0.0262907110154628,,human,DOWN
NOP10,-0.0262504573911428,,,,,,-0.0262504573911428,-0.0262504573911428,,human,DOWN
CXCR2,,,,-0.0262224227190017,,,-0.0262224227190017,-0.0262224227190017,,human,DOWN
CRIP1,,-0.0262061357498168,,,,,-0.0262061357498168,-0.0262061357498168,,human,DOWN
DGKG,,,,,,-0.026169117540121,-0.026169117540121,-0.026169117540121,,human,DOWN
CD68,,,,-0.028256868943572,-0.0314506329596042,-0.0187597293406724,-0.0261557437479496,-0.028256868943572,,human,DOWN
MXRA7,,-0.0261469185352325,,,,,-0.0261469185352325,-0.0261469185352325,,human,DOWN
ZNF160,,-0.0261206831783056,,,,,-0.0261206831783056,-0.0261206831783056,,human,DOWN
EMP2,,-0.0260809585452079,,,,,-0.0260809585452079,-0.0260809585452079,,human,DOWN
HLA-DOA,,,,,,-0.0260598231106996,-0.0260598231106996,-0.0260598231106996,,human,DOWN
TMEM19,,,,,,-0.025891063734889,-0.025891063734889,-0.025891063734889,,human,DOWN
NABP1,,,,-0.0258847959339618,,,-0.0258847959339618,-0.0258847959339618,,human,DOWN
AHNAK2,,-0.0258826240897178,,,,,-0.0258826240897178,-0.0258826240897178,,human,DOWN
JRKL,,,-0.0258042011409997,-0.0280644949525594,-0.0234751906245946,,-0.0257812955727179,-0.0258042011409997,-0.0258042011409997,human,DOWN
KANK1,,,,,-0.0257505234330892,,-0.0257505234330892,-0.0257505234330892,,human,DOWN
RNF32,,,,,,-0.0256636831909418,-0.0256636831909418,-0.0256636831909418,,human,DOWN
LGMN,,,,,-0.0186567846685647,-0.0326123237609863,-0.0256345542147755,-0.0256345542147755,,human,DOWN
VWF,,-0.0255682431161403,,,,,-0.0255682431161403,-0.0255682431161403,,human,DOWN
DPYSL2,-0.0255226548761129,,,,,,-0.0255226548761129,-0.0255226548761129,,human,DOWN
RPL19,-0.0259405244141817,-0.025103747844696,,,,,-0.0255221361294388,-0.0255221361294388,,human,DOWN
SAMD9,,,,-0.0250147636979818,-0.0276228282600641,-0.0239122211933136,-0.0255166043837865,-0.0250147636979818,,human,DOWN
PACRGL,,,-0.0253904778510332,,,,-0.0253904778510332,-0.0253904778510332,-0.0253904778510332,human,DOWN
PNISR,,,,,-0.025334432721138,,-0.025334432721138,-0.025334432721138,,human,DOWN
ARMC9,,,,,,-0.0252984501421451,-0.0252984501421451,-0.0252984501421451,,human,DOWN
KIDINS220,,,-0.0252867843955755,,,,-0.0252867843955755,-0.0252867843955755,-0.0252867843955755,human,DOWN
SERPING1,,-0.0212668590247631,,,-0.0217148289084434,-0.0327333100140094,-0.025238332649072,-0.0217148289084434,,human,DOWN
CLCA1,,,,,,-0.0251631122082471,-0.0251631122082471,-0.0251631122082471,,human,DOWN
RPL36,-0.0308948941528797,-0.0192621834576129,,,,,-0.0250785388052463,-0.0250785388052463,,human,DOWN
NCOA3,,,,,-0.0250699948519468,,-0.0250699948519468,-0.0250699948519468,,human,DOWN
ADD3,-0.0249695274978876,,,,,,-0.0249695274978876,-0.0249695274978876,,human,DOWN
AHNAK,,-0.0248988475650548,,,,,-0.0248988475650548,-0.0248988475650548,,human,DOWN
ZNF415,,,-0.0187408197671175,,-0.0309375114738941,,-0.0248391656205058,-0.0248391656205058,-0.0187408197671175,human,DOWN
NOD2,,,,-0.0248136892914772,,,-0.0248136892914772,-0.0248136892914772,,human,DOWN
UTS2,,,,-0.0325130373239517,-0.0170166324824094,,-0.0247648349031806,-0.0247648349031806,,human,DOWN
HOMER1,,,-0.0247284770011901,,,,-0.0247284770011901,-0.0247284770011901,-0.0247284770011901,human,DOWN
ADAP2,,,,,-0.0246702376753091,,-0.0246702376753091,-0.0246702376753091,,human,DOWN
PFDN5,-0.0246357657015323,,,,,,-0.0246357657015323,-0.0246357657015323,,human,DOWN
NCOR1,,,,,,-0.0245899762958288,-0.0245899762958288,-0.0245899762958288,,human,DOWN
ABCA8,,-0.0245569497346878,,,,,-0.0245569497346878,-0.0245569497346878,,human,DOWN
CCL2,0.0194300133734941,,,-0.0422475151717662,-0.0501938574016094,-0.0251595024019479,-0.0245427154004573,-0.0337035087868571,,human,DOWN
OASL,,,-0.0253080278635025,,-0.0236998591572046,,-0.0245039435103535,-0.0245039435103535,-0.0253080278635025,human,DOWN
PEPD,-0.0244835261255502,,,,,,-0.0244835261255502,-0.0244835261255502,,human,DOWN
DDX17,,,-0.0304965917021036,-0.0230189748108387,-0.0272615868598222,-0.016946155577898,-0.0244308272376656,-0.0251402808353304,-0.0304965917021036,human,DOWN
CEP290,,,,,-0.0244169048964977,,-0.0244169048964977,-0.0244169048964977,,human,DOWN
FOSB,,-0.0244063828140497,,,,,-0.0244063828140497,-0.0244063828140497,,human,DOWN
ZNF175,,,,-0.0243587289005517,,,-0.0243587289005517,-0.0243587289005517,,human,DOWN
TNFSF11,,,-0.0243395753204822,,,,-0.0243395753204822,-0.0243395753204822,-0.0243395753204822,human,DOWN
PRRC1,,,,,-0.0243191756308078,,-0.0243191756308078,-0.0243191756308078,,human,DOWN
TMX4,,,-0.016065876930952,-0.0248738303780555,-0.031989213079214,,-0.0243096401294072,-0.0248738303780555,-0.016065876930952,human,DOWN
KATNBL1,,,,-0.0242714378982782,,,-0.0242714378982782,-0.0242714378982782,,human,DOWN
NME8,,,,-0.0242487248033285,,,-0.0242487248033285,-0.0242487248033285,,human,DOWN
ZFYVE16,,,-0.024235701188445,,,,-0.024235701188445,-0.024235701188445,-0.024235701188445,human,DOWN
RTN4,-0.0245786309242248,-0.0238229725509881,,,,,-0.0242008017376065,-0.0242008017376065,,human,DOWN
GFOD2,,,,,-0.0240795090794563,,-0.0240795090794563,-0.0240795090794563,,human,DOWN
SRPX,-0.0240368768572807,,,,,,-0.0240368768572807,-0.0240368768572807,,human,DOWN
SLC38A2,-0.023962527513504,,,,,,-0.023962527513504,-0.023962527513504,,human,DOWN
ZFYVE9,,,,,-0.0239100772887468,,-0.0239100772887468,-0.0239100772887468,,human,DOWN
GM2A,,,,,,-0.0237941015511751,-0.0237941015511751,-0.0237941015511751,,human,DOWN
ZNF177,,,,-0.0236896965652704,,,-0.0236896965652704,-0.0236896965652704,,human,DOWN
MKKS,,,-0.0274496804922819,-0.0195896103978157,-0.0240122955292463,,-0.0236838621397813,-0.0240122955292463,-0.0274496804922819,human,DOWN
ACADVL,-0.0236415863037109,,,,,,-0.0236415863037109,-0.0236415863037109,,human,DOWN
ZNF124,,,-0.0199630409479141,,-0.0272502154111862,,-0.0236066281795501,-0.0236066281795501,-0.0199630409479141,human,DOWN
IFIH1,,,,-0.0159807987511158,-0.0324517823755741,-0.0223342347890138,-0.0235889386385679,-0.0223342347890138,,human,DOWN
TTC30A,,,,,,-0.0235110912472009,-0.0235110912472009,-0.0235110912472009,,human,DOWN
KCNMB4,,,-0.0236565880477428,,-0.0233527068048715,,-0.0235046474263072,-0.0235046474263072,-0.0236565880477428,human,DOWN
SLC26A2,,,,,-0.0174341853708028,-0.0295465290546417,-0.0234903572127223,-0.0234903572127223,,human,DOWN
AXL,,,-0.0234865080565214,,,,-0.0234865080565214,-0.0234865080565214,-0.0234865080565214,human,DOWN
MT1M,,-0.0234677344560623,,,,,-0.0234677344560623,-0.0234677344560623,,human,DOWN
AFM,,,,,,-0.0234625805169343,-0.0234625805169343,-0.0234625805169343,,human,DOWN
SMAD5,,,-0.0229587145149707,,-0.0239321384578943,,-0.0234454264864325,-0.0234454264864325,-0.0229587145149707,human,DOWN
PRDM13,,,,-0.0233666393905878,,,-0.0233666393905878,-0.0233666393905878,,human,DOWN
CALM2,,-0.0233202669769525,,,,,-0.0233202669769525,-0.0233202669769525,,human,DOWN
TNFSF10,,,,,-0.0234036799520254,-0.0232295487076044,-0.0233166143298149,-0.0233166143298149,,human,DOWN
MYOF,,,,-0.023292239755392,,,-0.023292239755392,-0.023292239755392,,human,DOWN
EIF3G,-0.0232888646423816,,,,,,-0.0232888646423816,-0.0232888646423816,,human,DOWN
CIDEC,,-0.0232537928968668,,,,,-0.0232537928968668,-0.0232537928968668,,human,DOWN
DNAJB2,,,,,-0.0232239291071891,,-0.0232239291071891,-0.0232239291071891,,human,DOWN
AVPR2,,,-0.0231798626482486,,,,-0.0231798626482486,-0.0231798626482486,-0.0231798626482486,human,DOWN
RPL27A,,-0.0229175258427858,,,,,-0.0229175258427858,-0.0229175258427858,,human,DOWN
INHBA,,,,-0.0228901170194149,,,-0.0228901170194149,-0.0228901170194149,,human,DOWN
FAM172A,,,-0.0205769687891006,,-0.0251323226839303,,-0.0228546457365155,-0.0228546457365155,-0.0205769687891006,human,DOWN
APOBEC3F,,,-0.0228193197399377,,,,-0.0228193197399377,-0.0228193197399377,-0.0228193197399377,human,DOWN
SLC18A3,,,,,-0.022787457332015,,-0.022787457332015,-0.022787457332015,,human,DOWN
SLC22A5,,,,-0.0227760002017021,,,-0.0227760002017021,-0.0227760002017021,,human,DOWN
C20orf27,,,,,,-0.0227602962404489,-0.0227602962404489,-0.0227602962404489,,human,DOWN
CFAP44,,,,-0.0273974873125553,,-0.0180884804576635,-0.0227429838851094,-0.0227429838851094,,human,DOWN
MTCH1,-0.0305667724460363,-0.014795446768403,,,,,-0.0226811096072196,-0.0226811096072196,,human,DOWN
SOBP,,,-0.0280532650649547,,,-0.0172869078814983,-0.0226700864732265,-0.0226700864732265,-0.0280532650649547,human,DOWN
DSG1,,,,,,-0.0226431060582399,-0.0226431060582399,-0.0226431060582399,,human,DOWN
TSPAN5,,,,,-0.0226419661194086,,-0.0226419661194086,-0.0226419661194086,,human,DOWN
CNR1,,,,,,-0.0226137544959783,-0.0226137544959783,-0.0226137544959783,,human,DOWN
ACOX1,,,,-0.0225603021681308,,,-0.0225603021681308,-0.0225603021681308,,human,DOWN
TRIM21,,,,,-0.0225590616464614,,-0.0225590616464614,-0.0225590616464614,,human,DOWN
NFE2L3,,,,-0.0228611845523118,-0.022251134738326,,-0.0225561596453189,-0.0225561596453189,,human,DOWN
KRT18,,-0.0225286912173032,,,,,-0.0225286912173032,-0.0225286912173032,,human,DOWN
C5,,,-0.0166079513728618,,,-0.0284000150859355,-0.0225039832293987,-0.0225039832293987,-0.0166079513728618,human,DOWN
PTGIR,,,,-0.0250562541186809,,-0.019914312288165,-0.022485283203423,-0.022485283203423,,human,DOWN
NISCH,,-0.0224417503923177,,,,,-0.0224417503923177,-0.0224417503923177,,human,DOWN
SPON2,-0.0223870109766721,,,,,,-0.0223870109766721,-0.0223870109766721,,human,DOWN
ACTN3,,,,,-0.0223641395568847,,-0.0223641395568847,-0.0223641395568847,,human,DOWN
EIF2AK2,,,,,-0.0278949625790119,-0.0168128944933414,-0.0223539285361766,-0.0223539285361766,,human,DOWN
FADS1,,,-0.0260764583945274,-0.0187212843447923,,-0.0220632515847682,-0.0222869981080293,-0.0220632515847682,-0.0260764583945274,human,DOWN
PPL,,-0.0222810059785842,,,,,-0.0222810059785842,-0.0222810059785842,,human,DOWN
PLEKHB1,,,,,-0.0222599133849143,,-0.0222599133849143,-0.0222599133849143,,human,DOWN
KIF3A,,,,-0.0222515314817428,,,-0.0222515314817428,-0.0222515314817428,,human,DOWN
SLC22A1,,,,-0.0167007837444543,-0.0277656931430101,,-0.0222332384437322,-0.0222332384437322,,human,DOWN
