gene_symbol,logfc_dz:576,logfc_dz:575,logfc_dz:579,logfc_dz:580,logfc_dz:578,logfc_dz:577,logfc_dz:574,mean_logfc,median_logfc,common_experiment,organism,signature_type
ANKDD1A,,-0.0276792049407959,,,-0.0259573906660079,,,-0.0268182978034019,-0.0268182978034019,,human,DOWN
AKR1C3,-0.0279925186187028,,,,-0.0236532445996999,,-0.0287395510822534,-0.0267951047668854,-0.0279925186187028,,human,DOWN
IGLV2-23,,-0.0246806889772415,,,-0.0288772676140069,,,-0.0267789782956242,-0.0267789782956242,,human,DOWN
ZNF100,,,-0.033248946070671,,-0.0201525539159774,,,-0.0267007499933242,-0.0267007499933242,,human,DOWN
PRSS16,,,,-0.0160604007542133,-0.027260260656476,-0.0363910160958766,,-0.0265705591688553,-0.027260260656476,-0.0160604007542133,human,DOWN
WEE2-AS1,,-0.0278349407017231,,-0.0221224408596754,-0.0369849167764186,-0.0189410895109176,,-0.0264708469621837,-0.0249786907806992,-0.0221224408596754,human,DOWN
LOC100132741,,,,-0.0263885837048292,,,,-0.0263885837048292,-0.0263885837048292,-0.0263885837048292,human,DOWN
CLEC5A,-0.0254870578646659,,,-0.0201693288981914,-0.0415619872510433,-0.0202137436717748,-0.0233570374548435,-0.0261578310281038,-0.0233570374548435,-0.0201693288981914,human,DOWN
CXCR6,-0.0179800372570753,,-0.0179248210042715,,-0.0379679091274738,-0.0280927885323762,-0.0287584010511636,-0.0261447913944721,-0.0280927885323762,,human,DOWN
LMBRD1,,,-0.0261395219713449,,,,,-0.0261395219713449,-0.0261395219713449,,human,DOWN
MIR181A2HG,-0.0206400472670793,,-0.0201734974980354,-0.029203051701188,-0.0322291515767574,,-0.0278751160949468,-0.0260241728276014,-0.0278751160949468,-0.029203051701188,human,DOWN
JAZF1-AS1,,,,,,-0.0258778966963291,,-0.0258778966963291,-0.0258778966963291,,human,DOWN
PTGDS,,,-0.0164156984537839,-0.0230466574430465,-0.0318049006164073,-0.0319833680987358,-0.024760540574789,-0.0256022330373525,-0.024760540574789,-0.0230466574430465,human,DOWN
GNLY,-0.0255864635109901,,-0.0325731001794338,-0.0253130700439214,,-0.0210645385086536,-0.0231119245290756,-0.0255298193544149,-0.0253130700439214,-0.0253130700439214,human,DOWN
CTBP1-AS,,-0.0215524230152368,,,,-0.0292764641344547,,-0.0254144435748457,-0.0254144435748457,,human,DOWN
ZNF415,,,,-0.0253900848329067,,,,-0.0253900848329067,-0.0253900848329067,-0.0253900848329067,human,DOWN
KLRC2,-0.0239011347293853,-0.0238725878298282,-0.0160812437534332,,-0.0270947683602571,,-0.0354045554995536,-0.0252708580344915,-0.0239011347293853,,human,DOWN
GTSF1,-0.0236148014664649,,-0.0201524998992681,-0.022506134584546,-0.0405151918530464,-0.0189309697598218,,-0.0251439195126295,-0.022506134584546,-0.022506134584546,human,DOWN
LOC200772,,-0.0212567988783121,-0.0177812576293945,,,-0.0363148786127567,,-0.0251176450401544,-0.0212567988783121,,human,DOWN
USP9Y,-0.0293628573417663,-0.0233737677335739,-0.0217058826237916,0.016160687431693,-0.0711426138877868,-0.0207610018551349,,-0.0250309060017267,-0.0225398251786828,0.016160687431693,human,DOWN
GZMK,-0.0177103094756603,,,,-0.0332386717200279,,-0.0239245127886533,-0.0249578313281138,-0.0239245127886533,,human,DOWN
VENTX,,,,,,-0.02491988055408,,-0.02491988055408,-0.02491988055408,,human,DOWN
ALDH1A1,-0.0210874490439891,,-0.0273333303630352,,-0.0224877446889877,-0.0161275118589401,-0.0374708883464336,-0.0249013848602771,-0.0224877446889877,,human,DOWN
ANKRD20A13P,,,-0.0298819262534379,-0.0327550061047077,,-0.018551992252469,-0.0182299520820379,-0.0248547191731631,-0.0242169592529535,-0.0327550061047077,human,DOWN
LOC101927257,,,,-0.0247672647237777,,,,-0.0247672647237777,-0.0247672647237777,-0.0247672647237777,human,DOWN
KLRD1,-0.0191465765237808,,,,,,-0.0302965212613344,-0.0247215488925576,-0.0247215488925576,,human,DOWN
SIGLEC17P,-0.0262663587927818,,-0.0270274654030799,-0.018460027873516,-0.0253680702298879,-0.0170273557305336,-0.0337979681789875,-0.0246578743681311,-0.0258172145113348,-0.018460027873516,human,DOWN
SOX8,,,-0.0246128048747777,,,,,-0.0246128048747777,-0.0246128048747777,,human,DOWN
BATF3,,,-0.0232268404215574,,-0.0259317085146904,,,-0.0245792744681239,-0.0245792744681239,,human,DOWN
LOC100131541,,-0.0183606520295143,-0.0242684949189424,-0.029499378055334,,-0.026121012866497,,-0.0245623844675719,-0.0251947538927197,-0.029499378055334,human,DOWN
PRSS35,,,,-0.0181158520281314,-0.0277518816292285,-0.0286089424043893,-0.0236478932201862,-0.0245311423204839,-0.0256998874247074,-0.0181158520281314,human,DOWN
LGALS4,,,,-0.0237640477716922,-0.0260107237845659,-0.0236559100449085,,-0.0244768938670555,-0.0237640477716922,-0.0237640477716922,human,DOWN
TTTY10,-0.0151240415871143,-0.0493551716208457,,-0.0198277942836284,-0.0205087233334779,-0.0242937076836824,-0.0170651879161596,-0.0243624377374847,-0.0201682588085532,-0.0198277942836284,human,DOWN
MPPED2,,-0.0253518689423799,,-0.0230468530207872,,,,-0.0241993609815835,-0.0241993609815835,-0.0230468530207872,human,DOWN
ZNF177,,,,-0.0241300780326128,,,,-0.0241300780326128,-0.0241300780326128,-0.0241300780326128,human,DOWN
HERC2P3,-0.0207915026694536,-0.0254251789301633,-0.0229883920401334,-0.0237131863832473,-0.0276087634265422,,,-0.024105404689908,-0.0237131863832473,-0.0237131863832473,human,DOWN
ARL16,,-0.0185615178197622,,,-0.0296003036201,,,-0.0240809107199311,-0.0240809107199311,,human,DOWN
ANKRD20A9P,-0.0172470994293689,,-0.0296057444065809,-0.0322820656001567,,,-0.0167944766581058,-0.0239823465235531,-0.0234264219179749,-0.0322820656001567,human,DOWN
NANOG,,-0.0215997528284788,,-0.0222275722771883,,-0.0314838550984859,-0.0204736832529306,-0.0239462158642709,-0.0219136625528335,-0.0222275722771883,human,DOWN
PRICKLE2,,,,,-0.0239330325275659,,,-0.0239330325275659,-0.0239330325275659,,human,DOWN
OLIG1,,,-0.0221755448728799,-0.0234866775572299,-0.0235010422766208,-0.018941631540656,-0.031486127525568,-0.0239182047545909,-0.0234866775572299,-0.0234866775572299,human,DOWN
RPL23AP53,,,,-0.0238293334841728,,,,-0.0238293334841728,-0.0238293334841728,-0.0238293334841728,human,DOWN
TPBG,,,,,,-0.0237919837236404,,-0.0237919837236404,-0.0237919837236404,,human,DOWN
TGFBR3,-0.0173687301576137,,,,,,-0.0301056280732154,-0.0237371791154146,-0.0237371791154146,,human,DOWN
LOC100294337,,-0.019153669476509,-0.0165293253958225,-0.0268475450575351,,-0.0322396345436573,,-0.023692543618381,-0.0230006072670221,-0.0268475450575351,human,DOWN
ZDBF2,-0.0252616107463836,,,,-0.0220999531447887,,,-0.0236807819455862,-0.0236807819455862,,human,DOWN
LOC100233156,-0.0159316956996917,,-0.0351155921816825,-0.0161296110600233,-0.0278947446495294,-0.0229198634624481,,-0.023598301410675,-0.0229198634624481,-0.0161296110600233,human,DOWN
GZMB,-0.0219114255160093,,,,,,-0.0252684522420167,-0.023589938879013,-0.023589938879013,,human,DOWN
LRRN3,,,,,-0.0235211327672004,,,-0.0235211327672004,-0.0235211327672004,,human,DOWN
FLJ12120,-0.0167804174125194,,,,-0.0301490351557731,,,-0.0234647262841463,-0.0234647262841463,,human,DOWN
EVA1C,,,-0.0214603692293167,,-0.027583910152316,-0.0253348071128129,-0.0193601623177528,-0.0234348122030496,-0.0233975881710648,,human,DOWN
S100B,,,,-0.0276334285736084,,,-0.0192150417715311,-0.0234242351725697,-0.0234242351725697,-0.0276334285736084,human,DOWN
KCNA5,,,,,-0.0192977003753185,-0.0273698661476373,,-0.0233337832614779,-0.0233337832614779,,human,DOWN
TTC21B,,-0.0239416100084781,,,,-0.0223676823079586,,-0.0231546461582183,-0.0231546461582183,,human,DOWN
PTGDR,-0.0202843677252531,,,,,,-0.0260104145854711,-0.0231473911553621,-0.0231473911553621,,human,DOWN
KLRC3,-0.0247255340218544,-0.0191278159618377,,-0.0184497889131307,-0.0202243272215127,,-0.0330126211047172,-0.0231080174446105,-0.0202243272215127,-0.0184497889131307,human,DOWN
CYP2B7P,,,,-0.0188403129577636,-0.0300642941147089,-0.0203541200608015,,-0.023086242377758,-0.0203541200608015,-0.0188403129577636,human,DOWN
CDCA8,,-0.0230800677090883,,,,,,-0.0230800677090883,-0.0230800677090883,,human,DOWN
CAPN12,,,,-0.0230767093598842,,,,-0.0230767093598842,-0.0230767093598842,-0.0230767093598842,human,DOWN
IGHV3-23,,-0.0299082808196544,,,-0.0162124149501323,,,-0.0230603478848934,-0.0230603478848934,,human,DOWN
CCDC183,,-0.0230506267398595,,,,,,-0.0230506267398595,-0.0230506267398595,,human,DOWN
LOC339988,,,,,,,-0.022922383621335,-0.022922383621335,-0.022922383621335,,human,DOWN
ADAMTS5,,,,-0.016015825793147,-0.0236101262271404,-0.0306057427078485,-0.0212967377156019,-0.0228821081109344,-0.0224534319713711,-0.016015825793147,human,DOWN
ZNF702P,,,-0.0280725955963134,,,-0.0175980404019355,,-0.0228353179991245,-0.0228353179991245,,human,DOWN
TRBV25-1,,,-0.0203686375170946,,-0.0235354285687208,-0.0244499929249286,,-0.0227846863369147,-0.0235354285687208,,human,DOWN
DPM3,,,,,-0.0227405969053506,,,-0.0227405969053506,-0.0227405969053506,,human,DOWN
SYCP2L,,,,,-0.0174482520669698,-0.0280231554061174,,-0.0227357037365436,-0.0227357037365436,,human,DOWN
SPRED1,,,-0.0258551016449928,,,-0.019525134935975,,-0.0226901182904839,-0.0226901182904839,,human,DOWN
ZG16B,,-0.0226885359734296,,,,,,-0.0226885359734296,-0.0226885359734296,,human,DOWN
PYHIN1,,,-0.0180489141494035,,,,-0.0272755213081836,-0.0226622177287936,-0.0226622177287936,,human,DOWN
CX3CR1,,,-0.0206981431692838,-0.0165302902460098,,-0.0294623486697673,-0.02394525334239,-0.0226590088568627,-0.0223216982558369,-0.0165302902460098,human,DOWN
C6orf147,,-0.0226504039019346,,,,,,-0.0226504039019346,-0.0226504039019346,,human,DOWN
LOC100128751,,-0.0178207363933324,,-0.0289604775607585,,-0.0211327504366636,,-0.0226379881302515,-0.0211327504366636,-0.0289604775607585,human,DOWN
CTSW,-0.0214050784707069,,-0.031184084713459,-0.0174893010407686,-0.0204686187207698,,,-0.0226367707364261,-0.0209368485957384,-0.0174893010407686,human,DOWN
ZBED8,,,,,-0.0226348787546157,,,-0.0226348787546157,-0.0226348787546157,,human,DOWN
KLRC4,,,,,,,-0.0226182993501424,-0.0226182993501424,-0.0226182993501424,,human,DOWN
LOC100506360,,,-0.0233410540968179,-0.016199130564928,-0.0328659936785697,-0.0180216394364833,,-0.0226069544441998,-0.0206813467666506,-0.016199130564928,human,DOWN
COL5A2,,-0.018441442400217,-0.0194495227187871,,-0.0243252255022525,-0.0282000917941331,,-0.0226040706038475,-0.0218873741105198,,human,DOWN
C9orf38,,,-0.025110475718975,-0.0200861673802137,,,,-0.0225983215495944,-0.0225983215495944,-0.0200861673802137,human,DOWN
LINC00622,,,,,,-0.0284439492970705,-0.0167075898498296,-0.02257576957345,-0.02257576957345,,human,DOWN
LOC100272216,,-0.0228167586028575,,-0.0223138537257909,,,,-0.0225653061643242,-0.0225653061643242,-0.0223138537257909,human,DOWN
TYMS,,-0.0257156919687986,,,-0.0194036550819873,,,-0.022559673525393,-0.022559673525393,,human,DOWN
SLC47A1,,,,,-0.0280844122171401,-0.0170163381844759,,-0.022550375200808,-0.022550375200808,,human,DOWN
IGLC7,,,,,-0.0225233510136604,,,-0.0225233510136604,-0.0225233510136604,,human,DOWN
LOC100288282,,,,-0.0223669484257698,,,,-0.0223669484257698,-0.0223669484257698,-0.0223669484257698,human,DOWN
ZNF557,,,-0.0193930342793464,,-0.0252532344311475,,,-0.022323134355247,-0.022323134355247,,human,DOWN
EML6,,-0.0229534711688756,,-0.0277108438313007,-0.0162469502538442,,,-0.0223037550846735,-0.0229534711688756,-0.0277108438313007,human,DOWN
PPARGC1A,-0.021171785891056,,-0.0182784553617239,,-0.0269906632602214,,,-0.0221469681710004,-0.021171785891056,,human,DOWN
P2RY14,-0.0217276792973279,,,,-0.0251896008849143,-0.0161026548594236,-0.0254172049462795,-0.0221092849969863,-0.0234586400911211,,human,DOWN
ZFY-AS1,,-0.0250732749700546,,-0.0191373545676469,,,,-0.0221053147688508,-0.0221053147688508,-0.0191373545676469,human,DOWN
LOC100287401,,,,,-0.0193948075175285,-0.0247374195605516,,-0.02206611353904,-0.02206611353904,,human,DOWN
LOC100131993,,-0.0156587213277816,,,,-0.0283886473625898,,-0.0220236843451857,-0.0220236843451857,,human,DOWN
ZNF850,-0.0167724322527647,,-0.0290154367685318,,-0.0210660826414823,-0.0210855063050985,,-0.0219848644919693,-0.0210757944732904,,human,DOWN
IGHV4-31,-0.0167071465402841,-0.0385213382542133,-0.0254973527044057,-0.0214307717978954,-0.0508898645639419,,0.0216932874172925,-0.0218921977405746,-0.0234640622511506,-0.0214307717978954,human,DOWN
HCG27,,-0.021874887868762,,,,,,-0.021874887868762,-0.021874887868762,,human,DOWN
MAP3K15,,-0.0217864550650119,,,-0.0232996996492147,-0.0204460378736257,,-0.0218440641959508,-0.0217864550650119,,human,DOWN
TNFRSF21,-0.0199225153774023,,,,-0.0259067956358194,-0.0225570723414421,-0.0187350530177354,-0.0217803590930998,-0.0212397938594222,,human,DOWN
LOC101928767,,,-0.02177345007658,,,,,-0.02177345007658,-0.02177345007658,,human,DOWN
TARP,-0.0179152283817529,,,,,,-0.0256242137402296,-0.0217697210609912,-0.0217697210609912,,human,DOWN
TSNAX-DISC1,,,,-0.0161513704806566,,-0.0273773148655891,,-0.0217643426731228,-0.0217643426731228,-0.0161513704806566,human,DOWN
DSEL,,,,,-0.0228264667093753,-0.0206777174025774,,-0.0217520920559763,-0.0217520920559763,,human,DOWN
PDK4,,,,-0.0217279829084873,,,,-0.0217279829084873,-0.0217279829084873,-0.0217279829084873,human,DOWN
KLRF1,-0.0192004181444644,,-0.0211999714374542,,-0.0168093051761388,,-0.02955306135118,-0.0216906890273094,-0.0202001947909593,,human,DOWN
ZNF566,,,,,-0.0216619614511728,,,-0.0216619614511728,-0.0216619614511728,,human,DOWN
MIR4697HG,,-0.0216191858053207,,,,,,-0.0216191858053207,-0.0216191858053207,,human,DOWN
GZMA,-0.0184153653681278,,,,,,-0.0248153898864984,-0.0216153776273131,-0.0216153776273131,,human,DOWN
SPRY2,-0.0204652603715658,,-0.0233163852244615,,-0.0209602806717157,,,-0.0215806420892477,-0.0209602806717157,,human,DOWN
LOC100506100,,,-0.0215046200901269,,,,,-0.0215046200901269,-0.0215046200901269,,human,DOWN
ZNF597,,,,,-0.0214875992387533,,,-0.0214875992387533,-0.0214875992387533,,human,DOWN
IGHM,,-0.0147908525541424,,-0.0232858024537563,-0.0262705180794,,,-0.0214490576957662,-0.0232858024537563,-0.0232858024537563,human,DOWN
PMS2P9,,-0.016849860548973,,-0.026004821062088,,,,-0.0214273408055305,-0.0214273408055305,-0.026004821062088,human,DOWN
HEATR9,,-0.0156366247683763,,,-0.0283818952739238,,-0.0202204398810863,-0.0214129866411288,-0.0202204398810863,,human,DOWN
ADIRF-AS1,0.0148642631247639,,,-0.0231681354343891,-0.0331752225756645,-0.0440841130912303,,-0.02139080199413,-0.0281716790050268,-0.0231681354343891,human,DOWN
CCL5,,,,,,,-0.0213239956647157,-0.0213239956647157,-0.0213239956647157,,human,DOWN
MGC57346,,,,,-0.0212971344590187,,,-0.0212971344590187,-0.0212971344590187,,human,DOWN
LOC221272,,,,,-0.0169100742787122,-0.0256605092436075,,-0.0212852917611598,-0.0212852917611598,,human,DOWN
ZNF883,,-0.0207400731742382,,,,,-0.0218303948640823,-0.0212852340191602,-0.0212852340191602,,human,DOWN
IGHV1-69,,-0.0251362193375825,,,-0.0173933785408735,,,-0.021264798939228,-0.021264798939228,,human,DOWN
GSTM3,,,,-0.0212598517537117,,,,-0.0212598517537117,-0.0212598517537117,-0.0212598517537117,human,DOWN
KIAA0125,,-0.0217690933495759,,,-0.0207494832575321,,,-0.021259288303554,-0.021259288303554,,human,DOWN
PRKY,-0.0229740925133228,,,,-0.0195308309048414,,,-0.0212524617090821,-0.0212524617090821,,human,DOWN
GLB1L,,-0.0183522887527942,,,,-0.0239156987518072,-0.0214452743530273,-0.0212377539525429,-0.0214452743530273,,human,DOWN
TPX2,,-0.0211844015866518,,,,,,-0.0211844015866518,-0.0211844015866518,,human,DOWN
CACNA2D3,-0.0175829771906137,,,,-0.0229991246014833,,-0.0229389909654855,-0.0211736975858608,-0.0229389909654855,,human,DOWN
HTR2B,,,,-0.0195164550095796,,-0.0226796753704547,,-0.0210980651900172,-0.0210980651900172,-0.0195164550095796,human,DOWN
COLGALT2,,,,,,,-0.02099977619946,-0.02099977619946,-0.02099977619946,,human,DOWN
LOC100996286,-0.0222574789077043,-0.0246770679950714,,-0.0181379709392786,-0.0231923218816518,-0.0166070349514484,,-0.0209743749350309,-0.0222574789077043,-0.0181379709392786,human,DOWN
RTN1,,,,,,,-0.020928256213665,-0.020928256213665,-0.020928256213665,,human,DOWN
SYTL2,,,,,,,-0.0208675134927034,-0.0208675134927034,-0.0208675134927034,,human,DOWN
TAPT1-AS1,,,,-0.0208589825779199,,,,-0.0208589825779199,-0.0208589825779199,-0.0208589825779199,human,DOWN
FKBP5,,,,,-0.0209124088287353,-0.020798971876502,,-0.0208556903526186,-0.0208556903526186,,human,DOWN
PALD1,-0.0217935517430305,-0.0194035395979881,,,-0.0213334821164608,,,-0.0208435244858264,-0.0213334821164608,,human,DOWN
KIR2DL3,-0.0204203780740499,,,,,,-0.0212333314120769,-0.0208268547430634,-0.0208268547430634,,human,DOWN
COL24A1,,-0.0204902868717908,,,-0.0210901424288749,,,-0.0207902146503329,-0.0207902146503329,,human,DOWN
KIF11,,-0.0207627117633819,,,,,,-0.0207627117633819,-0.0207627117633819,,human,DOWN
LOC729296,-0.022441416978836,,-0.0224915891885757,,,,-0.0173325464129447,-0.0207551841934521,-0.022441416978836,,human,DOWN
CFH,,,,,-0.0199461877346038,-0.0215633250772953,,-0.0207547564059495,-0.0207547564059495,,human,DOWN
BNC2,,,,,,,-0.0207403562963008,-0.0207403562963008,-0.0207403562963008,,human,DOWN
NCR3,,,,-0.0185811556875705,-0.0228464324027299,,,-0.0207137940451502,-0.0207137940451502,-0.0185811556875705,human,DOWN
PRRG1,,,,,-0.0231689866632223,-0.0181862134486436,,-0.020677600055933,-0.020677600055933,,human,DOWN
EOMES,-0.0183079540729522,,,,,,-0.023024346679449,-0.0206661503762006,-0.0206661503762006,,human,DOWN
ITM2C,,,,,-0.0206165015697479,,,-0.0206165015697479,-0.0206165015697479,,human,DOWN
RAVER2,,,-0.0180946663022041,,-0.0231072269380092,,,-0.0206009466201066,-0.0206009466201066,,human,DOWN
IL18,,,,,-0.0205823201686143,,,-0.0205823201686143,-0.0205823201686143,,human,DOWN
TMEM117,,,,-0.0205595344305038,,,,-0.0205595344305038,-0.0205595344305038,-0.0205595344305038,human,DOWN
DTHD1,-0.0206039305776357,,-0.0214759148657321,,-0.0201896596699953,,-0.0199428517371416,-0.0205530892126262,-0.0203967951238155,,human,DOWN
SERPINB10,,-0.0205382164567708,,,,,,-0.0205382164567708,-0.0205382164567708,,human,DOWN
ENPP5,,,,,,,-0.0205157939344644,-0.0205157939344644,-0.0205157939344644,,human,DOWN
ACVR1C,,,,,,-0.0217670537531375,-0.0191542208194732,-0.0204606372863054,-0.0204606372863054,,human,DOWN
SMG1P5,,-0.0200128778815269,,-0.0239695757627487,,-0.0173963587731122,,-0.0204596041391293,-0.0200128778815269,-0.0239695757627487,human,DOWN
LOC100289550,,,-0.0204495973885059,,,,,-0.0204495973885059,-0.0204495973885059,,human,DOWN
UTY,,,,,-0.0204457398504018,,,-0.0204457398504018,-0.0204457398504018,,human,DOWN
TRDV3,-0.0204446222633123,,,,,,,-0.0204446222633123,-0.0204446222633123,,human,DOWN
GLDC,,,,,-0.0204276274889707,,,-0.0204276274889707,-0.0204276274889707,,human,DOWN
SSPN,,,,,-0.0204045698046684,,,-0.0204045698046684,-0.0204045698046684,,human,DOWN
PRF1,,,,,,,-0.0203971043229103,-0.0203971043229103,-0.0203971043229103,,human,DOWN
PLAC8L1,,-0.0203308593481779,,,,,,-0.0203308593481779,-0.0203308593481779,,human,DOWN
CCDC114,,-0.0165063459426164,,-0.0175621267408132,-0.0234124138951301,-0.0238363519310951,,-0.0203293096274137,-0.0204872703179717,-0.0175621267408132,human,DOWN
LOC100510678,,-0.021605160087347,,,-0.0189890414476394,,,-0.0202971007674932,-0.0202971007674932,,human,DOWN
WDR86,,,,,,-0.0202653799206018,,-0.0202653799206018,-0.0202653799206018,,human,DOWN
IGHV3-48,,-0.0203083641827106,,,-0.0200143903493881,,,-0.0201613772660493,-0.0201613772660493,,human,DOWN
NKG7,-0.0164758972823619,,,,,,-0.0238181613385677,-0.0201470293104648,-0.0201470293104648,,human,DOWN
LOC389641,,,,-0.0201464220881462,,,,-0.0201464220881462,-0.0201464220881462,-0.0201464220881462,human,DOWN
HLA-DQA2,-0.0235510040074586,,,,,,-0.016451084986329,-0.0200010444968938,-0.0200010444968938,,human,DOWN
ZNF683,,,-0.0200592763721942,-0.0205698199570179,,,-0.0184757560491561,-0.0197016174594561,-0.0200592763721942,-0.0205698199570179,human,DOWN
IGLV1-36,,-0.0387586578726768,-0.0255894903093576,0.0195691473782062,-0.0335459783673286,,,-0.0195812447927892,-0.0295677343383431,0.0195691473782062,human,DOWN
LDB2,-0.0200501885265111,,,,-0.0163353364914655,,-0.0217960029840469,-0.0193938426673412,-0.0200501885265111,,human,DOWN
DEFA1B,0.0228994768112897,-0.0399763658642768,,-0.0375221781432628,,,,-0.0181996890654166,-0.0375221781432628,-0.0375221781432628,human,DOWN
OLFM4,0.0384120680391788,-0.098999485373497,-0.0240140631794929,-0.0619782581925392,-0.0343477241694927,-0.0192603971809148,0.0786887109279632,-0.0173570213041135,-0.0240140631794929,-0.0619782581925392,human,DOWN
LOC389834,-0.024906251579523,0.0247877202928066,-0.0423845387995243,,,-0.0263227503746747,,-0.0172064551152288,-0.0256145009770989,,human,DOWN
LOC100505656,,0.0212461706250906,-0.0319619476795196,,-0.0256933718919754,-0.0271575599908828,,-0.0158916772343218,-0.0264254659414291,,human,DOWN
LOC100505608,0.0242440365254879,-0.0235468875616788,-0.0280328802764415,-0.0173236653208732,-0.0259811487048864,-0.0228465218096971,,-0.0155811778580149,-0.023196704685688,-0.0173236653208732,human,DOWN
FAM19A1,,0.0161592178046703,-0.0218200832605361,-0.0223734155297279,-0.017330665141344,-0.0259302388876676,-0.0215104315429925,-0.0154676027595996,-0.0216652574017643,-0.0223734155297279,human,DOWN
ANXA3,,-0.0870014056563377,0.0207920409739017,-0.0481415502727031,-0.0550081804394722,,0.0938566997647285,-0.0151004791259765,-0.0481415502727031,-0.0481415502727031,human,DOWN
IGLL5,,-0.0282419323921203,-0.016465175896883,,-0.0304036382585763,0.0175598412752151,,-0.0143877263180911,-0.0223535541445016,,human,DOWN
IGLV1-44,,-0.0257322192192077,-0.0197778586298227,0.0169600751250982,-0.0253441575914621,,,-0.0134735400788486,-0.0225610081106424,0.0169600751250982,human,DOWN
ANO5,0.0179653149098157,,,,,-0.0372806712985038,-0.0205324590206146,-0.0132826051364342,-0.0205324590206146,,human,DOWN
EIF1AY,,,-0.0209057796746492,-0.0161124486476182,-0.0552128031849861,-0.0493232943117618,0.0781715214252471,-0.0126765608787536,-0.0209057796746492,-0.0161124486476182,human,DOWN
KIF18B,,-0.0362778604030609,,,-0.0213664378970861,,0.020314984023571,-0.0124431047588586,-0.0213664378970861,,human,DOWN
HBD,0.0564217865467071,-0.1151761263608932,-0.0286058373749256,-0.0679167658090591,-0.0486805848777294,-0.0347031205892562,0.151705726981163,-0.0124221316405705,-0.0347031205892562,-0.0679167658090591,human,DOWN
LOC100507397,0.0531896986067295,,,-0.0291294492781162,-0.0278411302715539,-0.0421133451163768,,-0.0114735565148293,-0.0284852897748351,-0.0291294492781162,human,DOWN
EPHA1-AS1,0.0253839287906885,-0.0199662130326032,,-0.0232032127678394,,-0.0280432924628257,,-0.0114571973681449,-0.0215847129002213,-0.0232032127678394,human,DOWN
KIR2DL2,-0.0297376941889524,0.0274667087942361,,,,,-0.0319898203015327,-0.0114202685654163,-0.0297376941889524,,human,DOWN
KIR3DL1,-0.0212744008749723,0.0148789323866367,,,,,-0.0253394562751054,-0.0105783082544803,-0.0212744008749723,,human,DOWN
NUAK1,,,,-0.0238199699670076,0.0201090592890977,,-0.0268549062311649,-0.0101886056363582,-0.0238199699670076,-0.0238199699670076,human,DOWN
LOC100510044,,-0.0231416933238506,,,-0.0288620200008153,0.0225895103067159,,-0.0098047343393166,-0.0231416933238506,,human,DOWN
CCDC144B,0.0273961275815963,-0.0233284551650285,-0.0236362311989069,,,,-0.0177356023341417,-0.0093260402791202,-0.0205320287495851,,human,DOWN
NEFL,0.0220944304019212,,,-0.0234000813215971,,-0.0254888739436864,,-0.0089315082877874,-0.0234000813215971,-0.0234000813215971,human,DOWN
DKFZp667F0711,,-0.0234861951321363,,,,-0.0249562114477157,0.0217830222100019,-0.0088864614566167,-0.0234861951321363,,human,DOWN
ZMAT4,,,0.0302848741412162,,,-0.0258559621870517,-0.0294858086854219,-0.0083522989104191,-0.0258559621870517,,human,DOWN
ZFP14,0.0217897407710552,,,-0.0234178733080625,,-0.0225830860435962,,-0.0080704061935345,-0.0225830860435962,-0.0234178733080625,human,DOWN
KIR3DL2,-0.0243542753159999,0.0224086977541446,,,,,-0.0213132500648498,-0.007752942542235,-0.0213132500648498,,human,DOWN
KIR3DL3,-0.0321591086685657,0.0355064198374748,,,,,-0.026433004066348,-0.007695230965813,-0.026433004066348,,human,DOWN
KIF4A,,-0.0224530790001153,,,,-0.0205351319164037,0.0228141993284225,-0.0067246705293655,-0.0205351319164037,,human,DOWN
KIR2DL5A,-0.0249618850648403,0.0292604062706232,,,,,-0.0232648011296987,-0.0063220933079719,-0.0232648011296987,,human,DOWN
RRN3P3,0.0235007591545581,-0.0213596075773239,,-0.020697658881545,,,,-0.0061855024347702,-0.020697658881545,-0.020697658881545,human,DOWN
S100P,-0.0302968360483646,-0.032983761280775,,,,,0.0449337847530841,-0.0061156041920185,-0.0302968360483646,,human,DOWN
GAS6-AS1,0.0347984656691551,-0.0268821138888597,,,,-0.0251160506159067,,-0.0057332329452037,-0.0251160506159067,,human,DOWN
KIR2DS2,-0.027503116056323,0.0396723560988903,,,,,-0.0260543208569288,-0.0046283602714538,-0.0260543208569288,,human,DOWN
MMP8,,-0.0347772724926471,,-0.0214790180325508,,,0.0443400479853153,-0.0039720808466275,-0.0214790180325508,-0.0214790180325508,human,DOWN
ROBO3,0.0294315796345472,-0.0206804685294628,,-0.0201855544000864,,,,-0.0038114810983339,-0.0201855544000864,-0.0201855544000864,human,DOWN
